#,Date-Time (CST/CDT),Ch: 1 - S25-15cmTemp   (°C),Host Connected,End of File
1312,12/15/2022 23:18:06,1.11,,
1313,12/16/2022 00:18:06,1.07,,
1314,12/16/2022 01:18:06,1.11,,
1315,12/16/2022 02:18:06,1.11,,
1316,12/16/2022 03:18:06,1.11,,
1317,12/16/2022 04:18:06,1.16,,
1318,12/16/2022 05:18:06,1.16,,
1319,12/16/2022 06:18:06,1.11,,
1320,12/16/2022 07:18:06,1.07,,
1321,12/16/2022 08:18:06,1.11,,
1322,12/16/2022 09:18:06,1.11,,
1323,12/16/2022 10:18:06,1.07,,
1324,12/16/2022 11:18:06,1.11,,
1325,12/16/2022 12:18:06,1.11,,
1326,12/16/2022 13:18:06,1.11,,
1327,12/16/2022 14:18:06,1.07,,
1328,12/16/2022 15:18:06,1.11,,
1329,12/16/2022 16:18:06,1.11,,
1330,12/16/2022 17:18:06,1.11,,
1331,12/16/2022 18:18:06,1.11,,
1332,12/16/2022 19:18:06,1.16,,
1333,12/16/2022 20:18:06,1.11,,
1334,12/16/2022 21:18:06,1.16,,
1335,12/16/2022 22:18:06,1.11,,
1336,12/16/2022 23:18:06,1.07,,
1337,12/17/2022 00:18:06,1.11,,
1338,12/17/2022 01:18:06,1.16,,
1339,12/17/2022 02:18:06,1.11,,
1340,12/17/2022 03:18:06,1.11,,
1341,12/17/2022 04:18:06,1.11,,
1342,12/17/2022 05:18:06,1.07,,
1343,12/17/2022 06:18:06,1.11,,
1344,12/17/2022 07:18:06,1.07,,
1345,12/17/2022 08:18:06,1.11,,
1346,12/17/2022 09:18:06,1.11,,
1347,12/17/2022 10:18:06,1.11,,
1348,12/17/2022 11:18:06,1.11,,
1349,12/17/2022 12:18:06,1.16,,
1350,12/17/2022 13:18:06,1.11,,
1351,12/17/2022 14:18:06,1.11,,
1352,12/17/2022 15:18:06,1.11,,
1353,12/17/2022 16:18:06,1.11,,
1354,12/17/2022 17:18:06,1.11,,
1355,12/17/2022 18:18:06,1.11,,
1356,12/17/2022 19:18:06,1.11,,
1357,12/17/2022 20:18:06,1.07,,
1358,12/17/2022 21:18:06,1.11,,
1359,12/17/2022 22:18:06,1.11,,
1360,12/17/2022 23:18:06,1.07,,
1361,12/18/2022 00:18:06,1.11,,
1362,12/18/2022 01:18:06,1.11,,
1363,12/18/2022 02:18:06,1.11,,
1364,12/18/2022 03:18:06,1.11,,
1365,12/18/2022 04:18:06,1.11,,
1366,12/18/2022 05:18:06,1.16,,
1367,12/18/2022 06:18:06,1.11,,
1368,12/18/2022 07:18:06,1.11,,
1369,12/18/2022 08:18:06,1.11,,
1370,12/18/2022 09:18:06,1.11,,
1371,12/18/2022 10:18:06,1.11,,
1372,12/18/2022 11:18:06,1.11,,
1373,12/18/2022 12:18:06,1.11,,
1374,12/18/2022 13:18:06,1.11,,
1375,12/18/2022 14:18:06,1.11,,
1376,12/18/2022 15:18:06,1.11,,
1377,12/18/2022 16:18:06,1.11,,
1378,12/18/2022 17:18:06,1.11,,
1379,12/18/2022 18:18:06,1.11,,
1380,12/18/2022 19:18:06,1.11,,
1381,12/18/2022 20:18:06,1.11,,
1382,12/18/2022 21:18:06,1.16,,
1383,12/18/2022 22:18:06,1.11,,
1384,12/18/2022 23:18:06,1.11,,
1385,12/19/2022 00:18:06,1.11,,
1386,12/19/2022 01:18:06,1.11,,
1387,12/19/2022 02:18:06,1.07,,
1388,12/19/2022 03:18:06,1.11,,
1389,12/19/2022 04:18:06,1.11,,
1390,12/19/2022 05:18:06,1.07,,
1391,12/19/2022 06:18:06,1.11,,
1392,12/19/2022 07:18:06,1.11,,
1393,12/19/2022 08:18:06,1.11,,
1394,12/19/2022 09:18:06,1.11,,
1395,12/19/2022 10:18:06,1.11,,
1396,12/19/2022 11:18:06,1.07,,
1397,12/19/2022 12:18:06,1.07,,
1398,12/19/2022 13:18:06,1.07,,
1399,12/19/2022 14:18:06,1.11,,
1400,12/19/2022 15:18:06,1.11,,
1401,12/19/2022 16:18:06,1.11,,
1402,12/19/2022 17:18:06,1.11,,
1403,12/19/2022 18:18:06,1.11,,
1404,12/19/2022 19:18:06,1.11,,
1405,12/19/2022 20:18:06,1.07,,
1406,12/19/2022 21:18:06,1.11,,
1407,12/19/2022 22:18:06,1.07,,
1408,12/19/2022 23:18:06,1.11,,
1409,12/20/2022 00:18:06,1.07,,
1410,12/20/2022 01:18:06,1.11,,
1411,12/20/2022 02:18:06,1.07,,
1412,12/20/2022 03:18:06,1.07,,
1413,12/20/2022 04:18:06,1.11,,
1414,12/20/2022 05:18:06,1.07,,
1415,12/20/2022 06:18:06,1.16,,
1416,12/20/2022 07:18:06,1.07,,
1417,12/20/2022 08:18:06,1.07,,
1418,12/20/2022 09:18:06,1.11,,
1419,12/20/2022 10:18:06,1.11,,
1420,12/20/2022 11:18:06,1.07,,
1421,12/20/2022 12:18:06,1.07,,
1422,12/20/2022 13:18:06,1.07,,
1423,12/20/2022 14:18:06,1.11,,
1424,12/20/2022 15:18:06,1.11,,
1425,12/20/2022 16:18:06,1.03,,
1426,12/20/2022 17:18:06,1.07,,
1427,12/20/2022 18:18:06,1.07,,
1428,12/20/2022 19:18:06,1.07,,
1429,12/20/2022 20:18:06,1.07,,
1430,12/20/2022 21:18:06,1.07,,
1431,12/20/2022 22:18:06,1.07,,
1432,12/20/2022 23:18:06,1.11,,
1433,12/21/2022 00:18:06,1.07,,
1434,12/21/2022 01:18:06,1.07,,
1435,12/21/2022 02:18:06,1.07,,
1436,12/21/2022 03:18:06,1.07,,
1437,12/21/2022 04:18:06,1.07,,
1438,12/21/2022 05:18:06,1.07,,
1439,12/21/2022 06:18:06,1.07,,
1440,12/21/2022 07:18:06,1.11,,
1441,12/21/2022 08:18:06,1.07,,
1442,12/21/2022 09:18:06,1.03,,
1443,12/21/2022 10:18:06,1.07,,
1444,12/21/2022 11:18:06,1.11,,
1445,12/21/2022 12:18:06,1.07,,
1446,12/21/2022 13:18:06,1.07,,
1447,12/21/2022 14:18:06,1.07,,
1448,12/21/2022 15:18:06,1.03,,
1449,12/21/2022 16:18:06,1.07,,
1450,12/21/2022 17:18:06,1.07,,
1451,12/21/2022 18:18:06,1.07,,
1452,12/21/2022 19:18:06,1.07,,
1453,12/21/2022 20:18:06,1.03,,
1454,12/21/2022 21:18:06,1.07,,
1455,12/21/2022 22:18:06,1.03,,
1456,12/21/2022 23:18:06,1.07,,
1457,12/22/2022 00:18:06,1.07,,
1458,12/22/2022 01:18:06,1.07,,
1459,12/22/2022 02:18:06,1.03,,
1460,12/22/2022 03:18:06,1.03,,
1461,12/22/2022 04:18:06,1.03,,
1462,12/22/2022 05:18:06,1.07,,
1463,12/22/2022 06:18:06,0.98,,
1464,12/22/2022 07:18:06,1.07,,
1465,12/22/2022 08:18:06,1.03,,
1466,12/22/2022 09:18:06,1.07,,
1467,12/22/2022 10:18:06,1.07,,
1468,12/22/2022 11:18:06,1.03,,
1469,12/22/2022 12:18:06,1.03,,
1470,12/22/2022 13:18:06,1.03,,
1471,12/22/2022 14:18:06,0.98,,
1472,12/22/2022 15:18:06,1.03,,
1473,12/22/2022 16:18:06,0.98,,
1474,12/22/2022 17:18:06,1.03,,
1475,12/22/2022 18:18:06,1.03,,
1476,12/22/2022 19:18:06,0.94,,
1477,12/22/2022 20:18:06,0.98,,
1478,12/22/2022 21:18:06,1.03,,
1479,12/22/2022 22:18:06,1.03,,
1480,12/22/2022 23:18:06,1.03,,
1481,12/23/2022 00:18:06,0.98,,
1482,12/23/2022 01:18:06,1.03,,
1483,12/23/2022 02:18:06,1.03,,
1484,12/23/2022 03:18:06,1.03,,
1485,12/23/2022 04:18:06,1.03,,
1486,12/23/2022 05:18:06,0.98,,
1487,12/23/2022 06:18:06,0.98,,
1488,12/23/2022 07:18:06,0.98,,
1489,12/23/2022 08:18:06,1.03,,
1490,12/23/2022 09:18:06,0.98,,
1491,12/23/2022 10:18:06,0.98,,
1492,12/23/2022 11:18:06,0.98,,
1493,12/23/2022 12:18:06,1.03,,
1494,12/23/2022 13:18:06,0.98,,
1495,12/23/2022 14:18:06,1.03,,
1496,12/23/2022 15:18:06,1.03,,
1497,12/23/2022 16:18:06,0.98,,
1498,12/23/2022 17:18:06,0.98,,
1499,12/23/2022 18:18:06,1.03,,
1500,12/23/2022 19:18:06,0.98,,
1501,12/23/2022 20:18:06,0.98,,
1502,12/23/2022 21:18:06,0.98,,
1503,12/23/2022 22:18:06,1.03,,
1504,12/23/2022 23:18:06,0.98,,
1505,12/24/2022 00:18:06,1.03,,
1506,12/24/2022 01:18:06,1.03,,
1507,12/24/2022 02:18:06,1.03,,
1508,12/24/2022 03:18:06,1.03,,
1509,12/24/2022 04:18:06,0.98,,
1510,12/24/2022 05:18:06,0.98,,
1511,12/24/2022 06:18:06,0.98,,
1512,12/24/2022 07:18:06,0.98,,
1513,12/24/2022 08:18:06,0.94,,
1514,12/24/2022 09:18:06,0.98,,
1515,12/24/2022 10:18:06,0.94,,
1516,12/24/2022 11:18:06,0.98,,
1517,12/24/2022 12:18:06,0.98,,
1518,12/24/2022 13:18:06,0.94,,
1519,12/24/2022 14:18:06,1.03,,
1520,12/24/2022 15:18:06,0.94,,
1521,12/24/2022 16:18:06,1.03,,
1522,12/24/2022 17:18:06,0.98,,
1523,12/24/2022 18:18:06,0.98,,
1524,12/24/2022 19:18:06,0.94,,
1525,12/24/2022 20:18:06,0.98,,
1526,12/24/2022 21:18:06,0.98,,
1527,12/24/2022 22:18:06,0.98,,
1528,12/24/2022 23:18:06,0.98,,
1529,12/25/2022 00:18:06,0.98,,
1530,12/25/2022 01:18:06,0.94,,
1531,12/25/2022 02:18:06,0.98,,
1532,12/25/2022 03:18:06,0.98,,
1533,12/25/2022 04:18:06,0.94,,
1534,12/25/2022 05:18:06,0.98,,
1535,12/25/2022 06:18:06,0.94,,
1536,12/25/2022 07:18:06,0.98,,
1537,12/25/2022 08:18:06,0.90,,
1538,12/25/2022 09:18:06,0.98,,
1539,12/25/2022 10:18:06,0.94,,
1540,12/25/2022 11:18:06,0.98,,
1541,12/25/2022 12:18:06,0.98,,
1542,12/25/2022 13:18:06,0.94,,
1543,12/25/2022 14:18:06,0.94,,
1544,12/25/2022 15:18:06,0.98,,
1545,12/25/2022 16:18:06,0.98,,
1546,12/25/2022 17:18:06,0.98,,
1547,12/25/2022 18:18:06,0.98,,
1548,12/25/2022 19:18:06,0.94,,
1549,12/25/2022 20:18:06,0.98,,
1550,12/25/2022 21:18:06,0.94,,
1551,12/25/2022 22:18:06,0.94,,
1552,12/25/2022 23:18:06,0.94,,
1553,12/26/2022 00:18:06,0.98,,
1554,12/26/2022 01:18:06,0.94,,
1555,12/26/2022 02:18:06,0.98,,
1556,12/26/2022 03:18:06,0.98,,
1557,12/26/2022 04:18:06,0.94,,
1558,12/26/2022 05:18:06,0.98,,
1559,12/26/2022 06:18:06,0.94,,
1560,12/26/2022 07:18:06,0.98,,
1561,12/26/2022 08:18:06,0.98,,
1562,12/26/2022 09:18:06,0.98,,
1563,12/26/2022 10:18:06,0.94,,
1564,12/26/2022 11:18:06,0.94,,
1565,12/26/2022 12:18:06,0.98,,
1566,12/26/2022 13:18:06,0.98,,
1567,12/26/2022 14:18:06,0.94,,
1568,12/26/2022 15:18:06,1.03,,
1569,12/26/2022 16:18:06,0.98,,
1570,12/26/2022 17:18:06,1.03,,
1571,12/26/2022 18:18:06,0.94,,
1572,12/26/2022 19:18:06,0.94,,
1573,12/26/2022 20:18:06,0.94,,
1574,12/26/2022 21:18:06,0.98,,
1575,12/26/2022 22:18:06,0.98,,
1576,12/26/2022 23:18:06,0.94,,
1577,12/27/2022 00:18:06,0.94,,
1578,12/27/2022 01:18:06,0.94,,
1579,12/27/2022 02:18:06,0.98,,
1580,12/27/2022 03:18:06,0.90,,
1581,12/27/2022 04:18:06,0.94,,
1582,12/27/2022 05:18:06,0.94,,
1583,12/27/2022 06:18:06,0.98,,
1584,12/27/2022 07:18:06,0.94,,
1585,12/27/2022 08:18:06,0.94,,
1586,12/27/2022 09:18:06,0.94,,
1587,12/27/2022 10:18:06,0.94,,
1588,12/27/2022 11:18:06,0.98,,
1589,12/27/2022 12:18:06,0.94,,
1590,12/27/2022 13:18:06,0.98,,
1591,12/27/2022 14:18:06,0.94,,
1592,12/27/2022 15:18:06,0.94,,
1593,12/27/2022 16:18:06,0.90,,
1594,12/27/2022 17:18:06,0.98,,
1595,12/27/2022 18:18:06,0.94,,
1596,12/27/2022 19:18:06,0.94,,
1597,12/27/2022 20:18:06,0.94,,
1598,12/27/2022 21:18:06,0.90,,
1599,12/27/2022 22:18:06,0.94,,
1600,12/27/2022 23:18:06,0.94,,
1601,12/28/2022 00:18:06,0.94,,
1602,12/28/2022 01:18:06,0.94,,
1603,12/28/2022 02:18:06,0.94,,
1604,12/28/2022 03:18:06,0.94,,
1605,12/28/2022 04:18:06,0.94,,
1606,12/28/2022 05:18:06,0.90,,
1607,12/28/2022 06:18:06,0.94,,
1608,12/28/2022 07:18:06,0.94,,
1609,12/28/2022 08:18:06,0.94,,
1610,12/28/2022 09:18:06,0.94,,
1611,12/28/2022 10:18:06,0.98,,
1612,12/28/2022 11:18:06,0.94,,
1613,12/28/2022 12:18:06,0.94,,
1614,12/28/2022 13:18:06,0.98,,
1615,12/28/2022 14:18:06,0.94,,
1616,12/28/2022 15:18:06,0.94,,
1617,12/28/2022 16:18:06,0.94,,
1618,12/28/2022 17:18:06,0.94,,
1619,12/28/2022 18:18:06,0.98,,
1620,12/28/2022 19:18:06,0.90,,
1621,12/28/2022 20:18:06,0.98,,
1622,12/28/2022 21:18:06,0.94,,
1623,12/28/2022 22:18:06,0.94,,
1624,12/28/2022 23:18:06,0.98,,
1625,12/29/2022 00:18:06,0.94,,
1626,12/29/2022 01:18:06,0.90,,
1627,12/29/2022 02:18:06,0.90,,
1628,12/29/2022 03:18:06,0.94,,
1629,12/29/2022 04:18:06,0.94,,
1630,12/29/2022 05:18:06,0.94,,
1631,12/29/2022 06:18:06,0.90,,
1632,12/29/2022 07:18:06,0.94,,
1633,12/29/2022 08:18:06,0.94,,
1634,12/29/2022 09:18:06,0.94,,
1635,12/29/2022 10:18:06,0.94,,
1636,12/29/2022 11:18:06,0.94,,
1637,12/29/2022 12:18:06,0.90,,
1638,12/29/2022 13:18:06,0.94,,
1639,12/29/2022 14:18:06,0.90,,
1640,12/29/2022 15:18:06,0.94,,
1641,12/29/2022 16:18:06,0.94,,
1642,12/29/2022 17:18:06,0.94,,
1643,12/29/2022 18:18:06,0.98,,
1644,12/29/2022 19:18:06,0.94,,
1645,12/29/2022 20:18:06,0.94,,
1646,12/29/2022 21:18:06,0.94,,
1647,12/29/2022 22:18:06,0.90,,
1648,12/29/2022 23:18:06,0.98,,
1649,12/30/2022 00:18:06,0.90,,
1650,12/30/2022 01:18:06,0.94,,
1651,12/30/2022 02:18:06,0.90,,
1652,12/30/2022 03:18:06,0.90,,
1653,12/30/2022 04:18:06,0.90,,
1654,12/30/2022 05:18:06,0.94,,
1655,12/30/2022 06:18:06,0.90,,
1656,12/30/2022 07:18:06,0.90,,
1657,12/30/2022 08:18:06,0.94,,
1658,12/30/2022 09:18:06,0.94,,
1659,12/30/2022 10:18:06,0.94,,
1660,12/30/2022 11:18:06,0.94,,
1661,12/30/2022 12:18:06,0.94,,
1662,12/30/2022 13:18:06,0.94,,
1663,12/30/2022 14:18:06,0.90,,
1664,12/30/2022 15:18:06,0.94,,
1665,12/30/2022 16:18:06,0.90,,
1666,12/30/2022 17:18:06,0.90,,
1667,12/30/2022 18:18:06,0.94,,
1668,12/30/2022 19:18:06,0.94,,
1669,12/30/2022 20:18:06,0.90,,
1670,12/30/2022 21:18:06,0.94,,
1671,12/30/2022 22:18:06,0.94,,
1672,12/30/2022 23:18:06,0.94,,
1673,12/31/2022 00:18:06,0.90,,
1674,12/31/2022 01:18:06,0.90,,
1675,12/31/2022 02:18:06,0.90,,
1676,12/31/2022 03:18:06,0.94,,
1677,12/31/2022 04:18:06,0.90,,
1678,12/31/2022 05:18:06,0.94,,
1679,12/31/2022 06:18:06,0.94,,
1680,12/31/2022 07:18:06,0.94,,
1681,12/31/2022 08:18:06,0.90,,
1682,12/31/2022 09:18:06,0.94,,
1683,12/31/2022 10:18:06,0.90,,
1684,12/31/2022 11:18:06,0.98,,
1685,12/31/2022 12:18:06,0.94,,
1686,12/31/2022 13:18:06,0.94,,
1687,12/31/2022 14:18:06,0.94,,
1688,12/31/2022 15:18:06,0.90,,
1689,12/31/2022 16:18:06,0.94,,
1690,12/31/2022 17:18:06,0.98,,
1691,12/31/2022 18:18:06,0.94,,
1692,12/31/2022 19:18:06,0.94,,
1693,12/31/2022 20:18:06,0.94,,
1694,12/31/2022 21:18:06,0.94,,
1695,12/31/2022 22:18:06,0.90,,
1696,12/31/2022 23:18:06,0.94,,
1697,01/01/2023 00:18:06,0.94,,
1698,01/01/2023 01:18:06,0.94,,
1699,01/01/2023 02:18:06,0.90,,
1700,01/01/2023 03:18:06,0.98,,
1701,01/01/2023 04:18:06,0.94,,
1702,01/01/2023 05:18:06,0.94,,
1703,01/01/2023 06:18:06,0.94,,
1704,01/01/2023 07:18:06,0.94,,
1705,01/01/2023 08:18:06,0.94,,
1706,01/01/2023 09:18:06,0.90,,
1707,01/01/2023 10:18:06,0.94,,
1708,01/01/2023 11:18:06,0.94,,
1709,01/01/2023 12:18:06,0.94,,
1710,01/01/2023 13:18:06,0.94,,
1711,01/01/2023 14:18:06,0.90,,
1712,01/01/2023 15:18:06,0.90,,
1713,01/01/2023 16:18:06,0.90,,
1714,01/01/2023 17:18:06,0.90,,
1715,01/01/2023 18:18:06,0.94,,
1716,01/01/2023 19:18:06,0.90,,
1717,01/01/2023 20:18:06,0.94,,
1718,01/01/2023 21:18:06,0.90,,
1719,01/01/2023 22:18:06,0.94,,
1720,01/01/2023 23:18:06,0.94,,
1721,01/02/2023 00:18:06,0.94,,
1722,01/02/2023 01:18:06,0.94,,
1723,01/02/2023 02:18:06,0.90,,
1724,01/02/2023 03:18:06,0.90,,
1725,01/02/2023 04:18:06,0.90,,
1726,01/02/2023 05:18:06,0.94,,
1727,01/02/2023 06:18:06,0.94,,
1728,01/02/2023 07:18:06,0.90,,
1729,01/02/2023 08:18:06,0.90,,
1730,01/02/2023 09:18:06,0.90,,
1731,01/02/2023 10:18:06,0.90,,
1732,01/02/2023 11:18:06,0.94,,
1733,01/02/2023 12:18:06,0.90,,
1734,01/02/2023 13:18:06,0.94,,
1735,01/02/2023 14:18:06,0.94,,
1736,01/02/2023 15:18:06,0.90,,
1737,01/02/2023 16:18:06,0.94,,
1738,01/02/2023 17:18:06,0.90,,
1739,01/02/2023 18:18:06,0.90,,
1740,01/02/2023 19:18:06,0.90,,
1741,01/02/2023 20:18:06,0.94,,
1742,01/02/2023 21:18:06,0.94,,
1743,01/02/2023 22:18:06,0.94,,
1744,01/02/2023 23:18:06,0.98,,
1745,01/03/2023 00:18:06,0.90,,
1746,01/03/2023 01:18:06,0.90,,
1747,01/03/2023 02:18:06,0.86,,
1748,01/03/2023 03:18:06,0.94,,
1749,01/03/2023 04:18:06,0.94,,
1750,01/03/2023 05:18:06,0.94,,
1751,01/03/2023 06:18:06,0.94,,
1752,01/03/2023 07:18:06,0.94,,
1753,01/03/2023 08:18:06,0.94,,
1754,01/03/2023 09:18:06,0.90,,
1755,01/03/2023 10:18:06,0.94,,
1756,01/03/2023 11:18:06,0.94,,
1757,01/03/2023 12:18:06,0.90,,
1758,01/03/2023 13:18:06,0.94,,
1759,01/03/2023 14:18:06,0.94,,
1760,01/03/2023 15:18:06,0.94,,
1761,01/03/2023 16:18:06,0.94,,
1762,01/03/2023 17:18:06,0.94,,
1763,01/03/2023 18:18:06,0.94,,
1764,01/03/2023 19:18:06,0.90,,
1765,01/03/2023 20:18:06,0.90,,
1766,01/03/2023 21:18:06,0.94,,
1767,01/03/2023 22:18:06,0.94,,
1768,01/03/2023 23:18:06,0.94,,
1769,01/04/2023 00:18:06,0.86,,
1770,01/04/2023 01:18:06,0.94,,
1771,01/04/2023 02:18:06,0.94,,
1772,01/04/2023 03:18:06,0.90,,
1773,01/04/2023 04:18:06,0.90,,
1774,01/04/2023 05:18:06,0.90,,
1775,01/04/2023 06:18:06,0.94,,
1776,01/04/2023 07:18:06,0.94,,
1777,01/04/2023 08:18:06,0.86,,
1778,01/04/2023 09:18:06,0.94,,
1779,01/04/2023 10:18:06,0.94,,
1780,01/04/2023 11:18:06,0.94,,
1781,01/04/2023 12:18:06,0.90,,
1782,01/04/2023 13:18:06,0.90,,
1783,01/04/2023 14:18:06,0.94,,
1784,01/04/2023 15:18:06,0.94,,
1785,01/04/2023 16:18:06,0.94,,
1786,01/04/2023 17:18:06,0.90,,
1787,01/04/2023 18:18:06,0.94,,
1788,01/04/2023 19:18:06,0.94,,
1789,01/04/2023 20:18:06,0.90,,
1790,01/04/2023 21:18:06,0.90,,
1791,01/04/2023 22:18:06,0.94,,
1792,01/04/2023 23:18:06,0.90,,
1793,01/05/2023 00:18:06,0.90,,
1794,01/05/2023 01:18:06,0.90,,
1795,01/05/2023 02:18:06,0.90,,
1796,01/05/2023 03:18:06,0.90,,
1797,01/05/2023 04:18:06,0.94,,
1798,01/05/2023 05:18:06,0.90,,
1799,01/05/2023 06:18:06,0.94,,
1800,01/05/2023 07:18:06,0.90,,
1801,01/05/2023 08:18:06,0.90,,
1802,01/05/2023 09:18:06,0.94,,
1803,01/05/2023 10:18:06,0.90,,
1804,01/05/2023 11:18:06,0.94,,
1805,01/05/2023 12:18:06,0.90,,
1806,01/05/2023 13:18:06,0.90,,
1807,01/05/2023 14:18:06,0.90,,
1808,01/05/2023 15:18:06,0.90,,
1809,01/05/2023 16:18:06,0.90,,
1810,01/05/2023 17:18:06,0.90,,
1811,01/05/2023 18:18:06,0.90,,
1812,01/05/2023 19:18:06,0.94,,
1813,01/05/2023 20:18:06,0.94,,
1814,01/05/2023 21:18:06,0.90,,
1815,01/05/2023 22:18:06,0.90,,
1816,01/05/2023 23:18:06,0.90,,
1817,01/06/2023 00:18:06,0.86,,
1818,01/06/2023 01:18:06,0.94,,
1819,01/06/2023 02:18:06,0.94,,
1820,01/06/2023 03:18:06,0.90,,
1821,01/06/2023 04:18:06,0.94,,
1822,01/06/2023 05:18:06,0.94,,
1823,01/06/2023 06:18:06,0.90,,
1824,01/06/2023 07:18:06,0.94,,
1825,01/06/2023 08:18:06,0.90,,
1826,01/06/2023 09:18:06,0.94,,
1827,01/06/2023 10:18:06,0.94,,
1828,01/06/2023 11:18:06,0.94,,
1829,01/06/2023 12:18:06,0.94,,
1830,01/06/2023 13:18:06,0.90,,
1831,01/06/2023 14:18:06,0.94,,
1832,01/06/2023 15:18:06,0.90,,
1833,01/06/2023 16:18:06,0.94,,
1834,01/06/2023 17:18:06,0.90,,
1835,01/06/2023 18:18:06,0.90,,
1836,01/06/2023 19:18:06,0.90,,
1837,01/06/2023 20:18:06,0.94,,
1838,01/06/2023 21:18:06,0.94,,
1839,01/06/2023 22:18:06,0.90,,
1840,01/06/2023 23:18:06,0.90,,
1841,01/07/2023 00:18:06,0.94,,
1842,01/07/2023 01:18:06,0.90,,
1843,01/07/2023 02:18:06,0.94,,
1844,01/07/2023 03:18:06,0.86,,
1845,01/07/2023 04:18:06,0.90,,
1846,01/07/2023 05:18:06,0.94,,
1847,01/07/2023 06:18:06,0.90,,
1848,01/07/2023 07:18:06,0.94,,
1849,01/07/2023 08:18:06,0.94,,
1850,01/07/2023 09:18:06,0.90,,
1851,01/07/2023 10:18:06,0.90,,
1852,01/07/2023 11:18:06,0.94,,
1853,01/07/2023 12:18:06,0.90,,
1854,01/07/2023 13:18:06,0.90,,
1855,01/07/2023 14:18:06,0.90,,
1856,01/07/2023 15:18:06,0.90,,
1857,01/07/2023 16:18:06,0.94,,
1858,01/07/2023 17:18:06,0.86,,
1859,01/07/2023 18:18:06,0.90,,
1860,01/07/2023 19:18:06,0.90,,
1861,01/07/2023 20:18:06,0.86,,
1862,01/07/2023 21:18:06,0.94,,
1863,01/07/2023 22:18:06,0.94,,
1864,01/07/2023 23:18:06,0.94,,
1865,01/08/2023 00:18:06,0.90,,
1866,01/08/2023 01:18:06,0.94,,
1867,01/08/2023 02:18:06,0.90,,
1868,01/08/2023 03:18:06,0.86,,
1869,01/08/2023 04:18:06,0.90,,
1870,01/08/2023 05:18:06,0.90,,
1871,01/08/2023 06:18:06,0.90,,
1872,01/08/2023 07:18:06,0.90,,
1873,01/08/2023 08:18:06,0.94,,
1874,01/08/2023 09:18:06,0.94,,
1875,01/08/2023 10:18:06,0.90,,
1876,01/08/2023 11:18:06,0.94,,
1877,01/08/2023 12:18:06,0.90,,
1878,01/08/2023 13:18:06,0.86,,
1879,01/08/2023 14:18:06,0.90,,
1880,01/08/2023 15:18:06,0.90,,
1881,01/08/2023 16:18:06,0.90,,
1882,01/08/2023 17:18:06,0.94,,
1883,01/08/2023 18:18:06,0.94,,
1884,01/08/2023 19:18:06,0.90,,
1885,01/08/2023 20:18:06,0.90,,
1886,01/08/2023 21:18:06,0.94,,
1887,01/08/2023 22:18:06,0.90,,
1888,01/08/2023 23:18:06,0.90,,
1889,01/09/2023 00:18:06,0.90,,
1890,01/09/2023 01:18:06,0.94,,
1891,01/09/2023 02:18:06,0.90,,
1892,01/09/2023 03:18:06,0.90,,
1893,01/09/2023 04:18:06,0.90,,
1894,01/09/2023 05:18:06,0.90,,
1895,01/09/2023 06:18:06,0.90,,
1896,01/09/2023 07:18:06,0.94,,
1897,01/09/2023 08:18:06,0.86,,
1898,01/09/2023 09:18:06,0.94,,
1899,01/09/2023 10:18:06,0.90,,
1900,01/09/2023 11:18:06,0.90,,
1901,01/09/2023 12:18:06,0.90,,
1902,01/09/2023 13:18:06,0.94,,
1903,01/09/2023 14:18:06,0.86,,
1904,01/09/2023 15:18:06,0.90,,
1905,01/09/2023 16:18:06,0.86,,
1906,01/09/2023 17:18:06,0.94,,
1907,01/09/2023 18:18:06,0.90,,
1908,01/09/2023 19:18:06,0.90,,
1909,01/09/2023 20:18:06,0.90,,
1910,01/09/2023 21:18:06,0.90,,
1911,01/09/2023 22:18:06,0.90,,
1912,01/09/2023 23:18:06,0.90,,
1913,01/10/2023 00:18:06,0.94,,
1914,01/10/2023 01:18:06,0.90,,
1915,01/10/2023 02:18:06,0.90,,
1916,01/10/2023 03:18:06,0.90,,
1917,01/10/2023 04:18:06,0.90,,
1918,01/10/2023 05:18:06,0.86,,
1919,01/10/2023 06:18:06,0.90,,
1920,01/10/2023 07:18:06,0.94,,
1921,01/10/2023 08:18:06,0.90,,
1922,01/10/2023 09:18:06,0.90,,
1923,01/10/2023 10:18:06,0.86,,
1924,01/10/2023 11:18:06,0.90,,
1925,01/10/2023 12:18:06,0.90,,
1926,01/10/2023 13:18:06,0.90,,
1927,01/10/2023 14:18:06,0.90,,
1928,01/10/2023 15:18:06,0.90,,
1929,01/10/2023 16:18:06,0.90,,
1930,01/10/2023 17:18:06,0.90,,
1931,01/10/2023 18:18:06,0.94,,
1932,01/10/2023 19:18:06,0.86,,
1933,01/10/2023 20:18:06,0.90,,
1934,01/10/2023 21:18:06,0.90,,
1935,01/10/2023 22:18:06,0.90,,
1936,01/10/2023 23:18:06,0.90,,
1937,01/11/2023 00:18:06,0.86,,
1938,01/11/2023 01:18:06,0.86,,
1939,01/11/2023 02:18:06,0.86,,
1940,01/11/2023 03:18:06,0.90,,
1941,01/11/2023 04:18:06,0.94,,
1942,01/11/2023 05:18:06,0.90,,
1943,01/11/2023 06:18:06,0.90,,
1944,01/11/2023 07:18:06,0.94,,
1945,01/11/2023 08:18:06,0.90,,
