#,Date-Time (CST/CDT),Ch: 1 - S25-30cmTemp   (°C),Host Connected,End of File
1312,12/15/2022 23:17:39,2.40,,
1313,12/16/2022 00:17:39,2.36,,
1314,12/16/2022 01:17:39,2.36,,
1315,12/16/2022 02:17:39,2.36,,
1316,12/16/2022 03:17:39,2.40,,
1317,12/16/2022 04:17:39,2.31,,
1318,12/16/2022 05:17:39,2.40,,
1319,12/16/2022 06:17:39,2.40,,
1320,12/16/2022 07:17:39,2.40,,
1321,12/16/2022 08:17:39,2.36,,
1322,12/16/2022 09:17:39,2.40,,
1323,12/16/2022 10:17:39,2.36,,
1324,12/16/2022 11:17:39,2.36,,
1325,12/16/2022 12:17:39,2.36,,
1326,12/16/2022 13:17:39,2.31,,
1327,12/16/2022 14:17:39,2.40,,
1328,12/16/2022 15:17:39,2.36,,
1329,12/16/2022 16:17:39,2.36,,
1330,12/16/2022 17:17:39,2.40,,
1331,12/16/2022 18:17:39,2.36,,
1332,12/16/2022 19:17:39,2.36,,
1333,12/16/2022 20:17:39,2.31,,
1334,12/16/2022 21:17:39,2.36,,
1335,12/16/2022 22:17:39,2.36,,
1336,12/16/2022 23:17:39,2.36,,
1337,12/17/2022 00:17:39,2.40,,
1338,12/17/2022 01:17:39,2.36,,
1339,12/17/2022 02:17:39,2.36,,
1340,12/17/2022 03:17:39,2.36,,
1341,12/17/2022 04:17:39,2.36,,
1342,12/17/2022 05:17:39,2.36,,
1343,12/17/2022 06:17:39,2.36,,
1344,12/17/2022 07:17:39,2.36,,
1345,12/17/2022 08:17:39,2.31,,
1346,12/17/2022 09:17:39,2.36,,
1347,12/17/2022 10:17:39,2.36,,
1348,12/17/2022 11:17:39,2.36,,
1349,12/17/2022 12:17:39,2.36,,
1350,12/17/2022 13:17:39,2.31,,
1351,12/17/2022 14:17:39,2.36,,
1352,12/17/2022 15:17:39,2.36,,
1353,12/17/2022 16:17:39,2.31,,
1354,12/17/2022 17:17:39,2.36,,
1355,12/17/2022 18:17:39,2.31,,
1356,12/17/2022 19:17:39,2.36,,
1357,12/17/2022 20:17:39,2.31,,
1358,12/17/2022 21:17:39,2.36,,
1359,12/17/2022 22:17:39,2.31,,
1360,12/17/2022 23:17:39,2.40,,
1361,12/18/2022 00:17:39,2.31,,
1362,12/18/2022 01:17:39,2.36,,
1363,12/18/2022 02:17:39,2.31,,
1364,12/18/2022 03:17:39,2.36,,
1365,12/18/2022 04:17:39,2.36,,
1366,12/18/2022 05:17:39,2.36,,
1367,12/18/2022 06:17:39,2.31,,
1368,12/18/2022 07:17:39,2.36,,
1369,12/18/2022 08:17:39,2.36,,
1370,12/18/2022 09:17:39,2.36,,
1371,12/18/2022 10:17:39,2.36,,
1372,12/18/2022 11:17:39,2.31,,
1373,12/18/2022 12:17:39,2.31,,
1374,12/18/2022 13:17:39,2.31,,
1375,12/18/2022 14:17:39,2.27,,
1376,12/18/2022 15:17:39,2.27,,
1377,12/18/2022 16:17:39,2.36,,
1378,12/18/2022 17:17:39,2.31,,
1379,12/18/2022 18:17:39,2.31,,
1380,12/18/2022 19:17:39,2.36,,
1381,12/18/2022 20:17:39,2.31,,
1382,12/18/2022 21:17:39,2.31,,
1383,12/18/2022 22:17:39,2.31,,
1384,12/18/2022 23:17:39,2.31,,
1385,12/19/2022 00:17:39,2.31,,
1386,12/19/2022 01:17:39,2.36,,
1387,12/19/2022 02:17:39,2.31,,
1388,12/19/2022 03:17:39,2.31,,
1389,12/19/2022 04:17:39,2.31,,
1390,12/19/2022 05:17:39,2.31,,
1391,12/19/2022 06:17:39,2.36,,
1392,12/19/2022 07:17:39,2.31,,
1393,12/19/2022 08:17:39,2.31,,
1394,12/19/2022 09:17:39,2.31,,
1395,12/19/2022 10:17:39,2.31,,
1396,12/19/2022 11:17:39,2.31,,
1397,12/19/2022 12:17:39,2.31,,
1398,12/19/2022 13:17:39,2.31,,
1399,12/19/2022 14:17:39,2.31,,
1400,12/19/2022 15:17:39,2.31,,
1401,12/19/2022 16:17:39,2.31,,
1402,12/19/2022 17:17:39,2.31,,
1403,12/19/2022 18:17:39,2.27,,
1404,12/19/2022 19:17:39,2.31,,
1405,12/19/2022 20:17:39,2.31,,
1406,12/19/2022 21:17:39,2.31,,
1407,12/19/2022 22:17:39,2.31,,
1408,12/19/2022 23:17:39,2.31,,
1409,12/20/2022 00:17:39,2.31,,
1410,12/20/2022 01:17:39,2.27,,
1411,12/20/2022 02:17:39,2.31,,
1412,12/20/2022 03:17:39,2.31,,
1413,12/20/2022 04:17:39,2.31,,
1414,12/20/2022 05:17:39,2.31,,
1415,12/20/2022 06:17:39,2.31,,
1416,12/20/2022 07:17:39,2.31,,
1417,12/20/2022 08:17:39,2.31,,
1418,12/20/2022 09:17:39,2.27,,
1419,12/20/2022 10:17:39,2.27,,
1420,12/20/2022 11:17:39,2.31,,
1421,12/20/2022 12:17:39,2.23,,
1422,12/20/2022 13:17:39,2.36,,
1423,12/20/2022 14:17:39,2.31,,
1424,12/20/2022 15:17:39,2.31,,
1425,12/20/2022 16:17:39,2.27,,
1426,12/20/2022 17:17:39,2.31,,
1427,12/20/2022 18:17:39,2.31,,
1428,12/20/2022 19:17:39,2.27,,
1429,12/20/2022 20:17:39,2.27,,
1430,12/20/2022 21:17:39,2.27,,
1431,12/20/2022 22:17:39,2.27,,
1432,12/20/2022 23:17:39,2.27,,
1433,12/21/2022 00:17:39,2.23,,
1434,12/21/2022 01:17:39,2.31,,
1435,12/21/2022 02:17:39,2.31,,
1436,12/21/2022 03:17:39,2.27,,
1437,12/21/2022 04:17:39,2.27,,
1438,12/21/2022 05:17:39,2.27,,
1439,12/21/2022 06:17:39,2.31,,
1440,12/21/2022 07:17:39,2.27,,
1441,12/21/2022 08:17:39,2.27,,
1442,12/21/2022 09:17:39,2.27,,
1443,12/21/2022 10:17:39,2.27,,
1444,12/21/2022 11:17:39,2.27,,
1445,12/21/2022 12:17:39,2.27,,
1446,12/21/2022 13:17:39,2.27,,
1447,12/21/2022 14:17:39,2.27,,
1448,12/21/2022 15:17:39,2.27,,
1449,12/21/2022 16:17:39,2.27,,
1450,12/21/2022 17:17:39,2.23,,
1451,12/21/2022 18:17:39,2.31,,
1452,12/21/2022 19:17:39,2.27,,
1453,12/21/2022 20:17:39,2.23,,
1454,12/21/2022 21:17:39,2.27,,
1455,12/21/2022 22:17:39,2.27,,
1456,12/21/2022 23:17:39,2.27,,
1457,12/22/2022 00:17:39,2.27,,
1458,12/22/2022 01:17:39,2.27,,
1459,12/22/2022 02:17:39,2.23,,
1460,12/22/2022 03:17:39,2.23,,
1461,12/22/2022 04:17:39,2.27,,
1462,12/22/2022 05:17:39,2.23,,
1463,12/22/2022 06:17:39,2.23,,
1464,12/22/2022 07:17:39,2.23,,
1465,12/22/2022 08:17:39,2.23,,
1466,12/22/2022 09:17:39,2.27,,
1467,12/22/2022 10:17:39,2.27,,
1468,12/22/2022 11:17:39,2.19,,
1469,12/22/2022 12:17:39,2.27,,
1470,12/22/2022 13:17:39,2.27,,
1471,12/22/2022 14:17:39,2.23,,
1472,12/22/2022 15:17:39,2.23,,
1473,12/22/2022 16:17:39,2.23,,
1474,12/22/2022 17:17:39,2.23,,
1475,12/22/2022 18:17:39,2.23,,
1476,12/22/2022 19:17:39,2.23,,
1477,12/22/2022 20:17:39,2.23,,
1478,12/22/2022 21:17:39,2.23,,
1479,12/22/2022 22:17:39,2.23,,
1480,12/22/2022 23:17:39,2.23,,
1481,12/23/2022 00:17:39,2.23,,
1482,12/23/2022 01:17:39,2.23,,
1483,12/23/2022 02:17:39,2.23,,
1484,12/23/2022 03:17:39,2.19,,
1485,12/23/2022 04:17:39,2.23,,
1486,12/23/2022 05:17:39,2.23,,
1487,12/23/2022 06:17:39,2.27,,
1488,12/23/2022 07:17:39,2.23,,
1489,12/23/2022 08:17:39,2.23,,
1490,12/23/2022 09:17:39,2.19,,
1491,12/23/2022 10:17:39,2.23,,
1492,12/23/2022 11:17:39,2.19,,
1493,12/23/2022 12:17:39,2.23,,
1494,12/23/2022 13:17:39,2.23,,
1495,12/23/2022 14:17:39,2.23,,
1496,12/23/2022 15:17:39,2.19,,
1497,12/23/2022 16:17:39,2.19,,
1498,12/23/2022 17:17:39,2.19,,
1499,12/23/2022 18:17:39,2.23,,
1500,12/23/2022 19:17:39,2.19,,
1501,12/23/2022 20:17:39,2.23,,
1502,12/23/2022 21:17:39,2.19,,
1503,12/23/2022 22:17:39,2.23,,
1504,12/23/2022 23:17:39,2.14,,
1505,12/24/2022 00:17:39,2.19,,
1506,12/24/2022 01:17:39,2.19,,
1507,12/24/2022 02:17:39,2.19,,
1508,12/24/2022 03:17:39,2.19,,
1509,12/24/2022 04:17:39,2.19,,
1510,12/24/2022 05:17:39,2.14,,
1511,12/24/2022 06:17:39,2.14,,
1512,12/24/2022 07:17:39,2.14,,
1513,12/24/2022 08:17:39,2.14,,
1514,12/24/2022 09:17:39,2.14,,
1515,12/24/2022 10:17:39,2.19,,
1516,12/24/2022 11:17:39,2.23,,
1517,12/24/2022 12:17:39,2.14,,
1518,12/24/2022 13:17:39,2.14,,
1519,12/24/2022 14:17:39,2.19,,
1520,12/24/2022 15:17:39,2.19,,
1521,12/24/2022 16:17:39,2.14,,
1522,12/24/2022 17:17:39,2.14,,
1523,12/24/2022 18:17:39,2.19,,
1524,12/24/2022 19:17:39,2.19,,
1525,12/24/2022 20:17:39,2.19,,
1526,12/24/2022 21:17:39,2.19,,
1527,12/24/2022 22:17:39,2.14,,
1528,12/24/2022 23:17:39,2.14,,
1529,12/25/2022 00:17:39,2.19,,
1530,12/25/2022 01:17:39,2.19,,
1531,12/25/2022 02:17:39,2.19,,
1532,12/25/2022 03:17:39,2.19,,
1533,12/25/2022 04:17:39,2.19,,
1534,12/25/2022 05:17:39,2.19,,
1535,12/25/2022 06:17:39,2.14,,
1536,12/25/2022 07:17:39,2.19,,
1537,12/25/2022 08:17:39,2.19,,
1538,12/25/2022 09:17:39,2.14,,
1539,12/25/2022 10:17:39,2.14,,
1540,12/25/2022 11:17:39,2.10,,
1541,12/25/2022 12:17:39,2.14,,
1542,12/25/2022 13:17:39,2.10,,
1543,12/25/2022 14:17:39,2.14,,
1544,12/25/2022 15:17:39,2.14,,
1545,12/25/2022 16:17:39,2.14,,
1546,12/25/2022 17:17:39,2.14,,
1547,12/25/2022 18:17:39,2.14,,
1548,12/25/2022 19:17:39,2.10,,
1549,12/25/2022 20:17:39,2.14,,
1550,12/25/2022 21:17:39,2.14,,
1551,12/25/2022 22:17:39,2.10,,
1552,12/25/2022 23:17:39,2.14,,
1553,12/26/2022 00:17:39,2.14,,
1554,12/26/2022 01:17:39,2.14,,
1555,12/26/2022 02:17:39,2.19,,
1556,12/26/2022 03:17:39,2.14,,
1557,12/26/2022 04:17:39,2.14,,
1558,12/26/2022 05:17:39,2.14,,
1559,12/26/2022 06:17:39,2.10,,
1560,12/26/2022 07:17:39,2.10,,
1561,12/26/2022 08:17:39,2.10,,
1562,12/26/2022 09:17:39,2.14,,
1563,12/26/2022 10:17:39,2.10,,
1564,12/26/2022 11:17:39,2.14,,
1565,12/26/2022 12:17:39,2.14,,
1566,12/26/2022 13:17:39,2.10,,
1567,12/26/2022 14:17:39,2.10,,
1568,12/26/2022 15:17:39,2.10,,
1569,12/26/2022 16:17:39,2.14,,
1570,12/26/2022 17:17:39,2.10,,
1571,12/26/2022 18:17:39,2.10,,
1572,12/26/2022 19:17:39,2.14,,
1573,12/26/2022 20:17:39,2.10,,
1574,12/26/2022 21:17:39,2.10,,
1575,12/26/2022 22:17:39,2.10,,
1576,12/26/2022 23:17:39,2.14,,
1577,12/27/2022 00:17:39,2.10,,
1578,12/27/2022 01:17:39,2.10,,
1579,12/27/2022 02:17:39,2.10,,
1580,12/27/2022 03:17:39,2.14,,
1581,12/27/2022 04:17:39,2.14,,
1582,12/27/2022 05:17:39,2.10,,
1583,12/27/2022 06:17:39,2.06,,
1584,12/27/2022 07:17:39,2.10,,
1585,12/27/2022 08:17:39,2.10,,
1586,12/27/2022 09:17:39,2.14,,
1587,12/27/2022 10:17:39,2.10,,
1588,12/27/2022 11:17:39,2.06,,
1589,12/27/2022 12:17:39,2.10,,
1590,12/27/2022 13:17:39,2.10,,
1591,12/27/2022 14:17:39,2.10,,
1592,12/27/2022 15:17:39,2.06,,
1593,12/27/2022 16:17:39,2.06,,
1594,12/27/2022 17:17:39,2.10,,
1595,12/27/2022 18:17:39,2.06,,
1596,12/27/2022 19:17:39,2.10,,
1597,12/27/2022 20:17:39,2.06,,
1598,12/27/2022 21:17:39,2.06,,
1599,12/27/2022 22:17:39,2.06,,
1600,12/27/2022 23:17:39,2.10,,
1601,12/28/2022 00:17:39,2.10,,
1602,12/28/2022 01:17:39,2.06,,
1603,12/28/2022 02:17:39,2.10,,
1604,12/28/2022 03:17:39,2.10,,
1605,12/28/2022 04:17:39,2.06,,
1606,12/28/2022 05:17:39,2.06,,
1607,12/28/2022 06:17:39,2.06,,
1608,12/28/2022 07:17:39,2.06,,
1609,12/28/2022 08:17:39,2.06,,
1610,12/28/2022 09:17:39,2.10,,
1611,12/28/2022 10:17:39,2.10,,
1612,12/28/2022 11:17:39,2.01,,
1613,12/28/2022 12:17:39,2.06,,
1614,12/28/2022 13:17:39,2.10,,
1615,12/28/2022 14:17:39,2.06,,
1616,12/28/2022 15:17:39,2.06,,
1617,12/28/2022 16:17:39,2.06,,
1618,12/28/2022 17:17:39,2.10,,
1619,12/28/2022 18:17:39,2.06,,
1620,12/28/2022 19:17:39,2.01,,
1621,12/28/2022 20:17:39,2.06,,
1622,12/28/2022 21:17:39,2.10,,
1623,12/28/2022 22:17:39,2.10,,
1624,12/28/2022 23:17:39,2.10,,
1625,12/29/2022 00:17:39,2.06,,
1626,12/29/2022 01:17:39,2.10,,
1627,12/29/2022 02:17:39,2.10,,
1628,12/29/2022 03:17:39,2.01,,
1629,12/29/2022 04:17:39,2.06,,
1630,12/29/2022 05:17:39,2.06,,
1631,12/29/2022 06:17:39,2.06,,
1632,12/29/2022 07:17:39,2.06,,
1633,12/29/2022 08:17:39,2.06,,
1634,12/29/2022 09:17:39,2.06,,
1635,12/29/2022 10:17:39,2.06,,
1636,12/29/2022 11:17:39,2.10,,
1637,12/29/2022 12:17:39,2.06,,
1638,12/29/2022 13:17:39,2.01,,
1639,12/29/2022 14:17:39,2.06,,
1640,12/29/2022 15:17:39,2.06,,
1641,12/29/2022 16:17:39,2.06,,
1642,12/29/2022 17:17:39,2.01,,
1643,12/29/2022 18:17:39,2.10,,
1644,12/29/2022 19:17:39,2.06,,
1645,12/29/2022 20:17:39,2.06,,
1646,12/29/2022 21:17:39,2.06,,
1647,12/29/2022 22:17:39,2.01,,
1648,12/29/2022 23:17:39,2.01,,
1649,12/30/2022 00:17:39,2.06,,
1650,12/30/2022 01:17:39,2.01,,
1651,12/30/2022 02:17:39,2.06,,
1652,12/30/2022 03:17:39,2.01,,
1653,12/30/2022 04:17:39,2.01,,
1654,12/30/2022 05:17:39,2.01,,
1655,12/30/2022 06:17:39,2.06,,
1656,12/30/2022 07:17:39,2.06,,
1657,12/30/2022 08:17:39,2.06,,
1658,12/30/2022 09:17:39,2.06,,
1659,12/30/2022 10:17:39,2.06,,
1660,12/30/2022 11:17:39,2.01,,
1661,12/30/2022 12:17:39,2.06,,
1662,12/30/2022 13:17:39,2.01,,
1663,12/30/2022 14:17:39,2.01,,
1664,12/30/2022 15:17:39,2.06,,
1665,12/30/2022 16:17:39,2.01,,
1666,12/30/2022 17:17:39,2.06,,
1667,12/30/2022 18:17:39,2.01,,
1668,12/30/2022 19:17:39,2.06,,
1669,12/30/2022 20:17:39,2.06,,
1670,12/30/2022 21:17:39,2.01,,
1671,12/30/2022 22:17:39,2.01,,
1672,12/30/2022 23:17:39,2.06,,
1673,12/31/2022 00:17:39,2.06,,
1674,12/31/2022 01:17:39,2.01,,
1675,12/31/2022 02:17:39,2.01,,
1676,12/31/2022 03:17:39,2.01,,
1677,12/31/2022 04:17:39,2.01,,
1678,12/31/2022 05:17:39,2.01,,
1679,12/31/2022 06:17:39,2.01,,
1680,12/31/2022 07:17:39,2.06,,
1681,12/31/2022 08:17:39,2.06,,
1682,12/31/2022 09:17:39,2.01,,
1683,12/31/2022 10:17:39,2.01,,
1684,12/31/2022 11:17:39,2.06,,
1685,12/31/2022 12:17:39,2.01,,
1686,12/31/2022 13:17:39,2.06,,
1687,12/31/2022 14:17:39,2.01,,
1688,12/31/2022 15:17:39,2.01,,
1689,12/31/2022 16:17:39,2.01,,
1690,12/31/2022 17:17:39,2.01,,
1691,12/31/2022 18:17:39,2.01,,
1692,12/31/2022 19:17:39,2.01,,
1693,12/31/2022 20:17:39,2.01,,
1694,12/31/2022 21:17:39,2.01,,
1695,12/31/2022 22:17:39,2.01,,
1696,12/31/2022 23:17:39,2.01,,
1697,01/01/2023 00:17:39,1.97,,
1698,01/01/2023 01:17:39,1.97,,
1699,01/01/2023 02:17:39,2.01,,
1700,01/01/2023 03:17:39,2.01,,
1701,01/01/2023 04:17:39,2.01,,
1702,01/01/2023 05:17:39,2.01,,
1703,01/01/2023 06:17:39,2.01,,
1704,01/01/2023 07:17:39,2.01,,
1705,01/01/2023 08:17:39,2.01,,
1706,01/01/2023 09:17:39,1.97,,
1707,01/01/2023 10:17:39,1.97,,
1708,01/01/2023 11:17:39,1.97,,
1709,01/01/2023 12:17:39,1.97,,
1710,01/01/2023 13:17:39,2.01,,
1711,01/01/2023 14:17:39,2.01,,
1712,01/01/2023 15:17:39,1.97,,
1713,01/01/2023 16:17:39,1.97,,
1714,01/01/2023 17:17:39,2.01,,
1715,01/01/2023 18:17:39,2.01,,
1716,01/01/2023 19:17:39,2.01,,
1717,01/01/2023 20:17:39,2.01,,
1718,01/01/2023 21:17:39,2.01,,
1719,01/01/2023 22:17:39,1.97,,
1720,01/01/2023 23:17:39,2.01,,
1721,01/02/2023 00:17:39,1.97,,
1722,01/02/2023 01:17:39,1.97,,
1723,01/02/2023 02:17:39,1.97,,
1724,01/02/2023 03:17:39,2.01,,
1725,01/02/2023 04:17:39,2.01,,
1726,01/02/2023 05:17:39,1.97,,
1727,01/02/2023 06:17:39,2.01,,
1728,01/02/2023 07:17:39,1.97,,
1729,01/02/2023 08:17:39,2.01,,
1730,01/02/2023 09:17:39,2.01,,
1731,01/02/2023 10:17:39,2.01,,
1732,01/02/2023 11:17:39,2.01,,
1733,01/02/2023 12:17:39,1.93,,
1734,01/02/2023 13:17:39,2.01,,
1735,01/02/2023 14:17:39,1.97,,
1736,01/02/2023 15:17:39,2.01,,
1737,01/02/2023 16:17:39,1.97,,
1738,01/02/2023 17:17:39,2.01,,
1739,01/02/2023 18:17:39,1.97,,
1740,01/02/2023 19:17:39,1.93,,
1741,01/02/2023 20:17:39,2.01,,
1742,01/02/2023 21:17:39,2.01,,
1743,01/02/2023 22:17:39,2.01,,
1744,01/02/2023 23:17:39,2.01,,
1745,01/03/2023 00:17:39,2.01,,
1746,01/03/2023 01:17:39,2.01,,
1747,01/03/2023 02:17:39,1.97,,
1748,01/03/2023 03:17:39,1.97,,
1749,01/03/2023 04:17:39,1.97,,
1750,01/03/2023 05:17:39,2.01,,
1751,01/03/2023 06:17:39,1.97,,
1752,01/03/2023 07:17:39,2.06,,
1753,01/03/2023 08:17:39,2.01,,
1754,01/03/2023 09:17:39,1.97,,
1755,01/03/2023 10:17:39,2.01,,
1756,01/03/2023 11:17:39,1.97,,
1757,01/03/2023 12:17:39,1.93,,
1758,01/03/2023 13:17:39,1.97,,
1759,01/03/2023 14:17:39,1.93,,
1760,01/03/2023 15:17:39,1.97,,
1761,01/03/2023 16:17:39,1.97,,
1762,01/03/2023 17:17:39,1.97,,
1763,01/03/2023 18:17:39,1.97,,
1764,01/03/2023 19:17:39,2.01,,
1765,01/03/2023 20:17:39,2.01,,
1766,01/03/2023 21:17:39,1.97,,
1767,01/03/2023 22:17:39,1.97,,
1768,01/03/2023 23:17:39,2.01,,
1769,01/04/2023 00:17:39,1.93,,
1770,01/04/2023 01:17:39,1.97,,
1771,01/04/2023 02:17:39,1.97,,
1772,01/04/2023 03:17:39,1.97,,
1773,01/04/2023 04:17:39,1.97,,
1774,01/04/2023 05:17:39,1.93,,
1775,01/04/2023 06:17:39,1.97,,
1776,01/04/2023 07:17:39,1.97,,
1777,01/04/2023 08:17:39,1.97,,
1778,01/04/2023 09:17:39,1.97,,
1779,01/04/2023 10:17:39,1.97,,
1780,01/04/2023 11:17:39,1.93,,
1781,01/04/2023 12:17:39,1.97,,
1782,01/04/2023 13:17:39,1.97,,
1783,01/04/2023 14:17:39,1.97,,
1784,01/04/2023 15:17:39,1.97,,
1785,01/04/2023 16:17:39,1.97,,
1786,01/04/2023 17:17:39,1.97,,
1787,01/04/2023 18:17:39,1.97,,
1788,01/04/2023 19:17:39,2.01,,
1789,01/04/2023 20:17:39,2.01,,
1790,01/04/2023 21:17:39,1.97,,
1791,01/04/2023 22:17:39,1.97,,
1792,01/04/2023 23:17:39,2.01,,
1793,01/05/2023 00:17:39,1.97,,
1794,01/05/2023 01:17:39,1.93,,
1795,01/05/2023 02:17:39,1.97,,
1796,01/05/2023 03:17:39,1.93,,
1797,01/05/2023 04:17:39,1.97,,
1798,01/05/2023 05:17:39,1.97,,
1799,01/05/2023 06:17:39,1.93,,
1800,01/05/2023 07:17:39,1.93,,
1801,01/05/2023 08:17:39,1.93,,
1802,01/05/2023 09:17:39,1.93,,
1803,01/05/2023 10:17:39,1.97,,
1804,01/05/2023 11:17:39,1.97,,
1805,01/05/2023 12:17:39,1.93,,
1806,01/05/2023 13:17:39,1.97,,
1807,01/05/2023 14:17:39,2.01,,
1808,01/05/2023 15:17:39,1.97,,
1809,01/05/2023 16:17:39,1.97,,
1810,01/05/2023 17:17:39,1.93,,
1811,01/05/2023 18:17:39,1.93,,
1812,01/05/2023 19:17:39,1.97,,
1813,01/05/2023 20:17:39,1.93,,
1814,01/05/2023 21:17:39,1.97,,
1815,01/05/2023 22:17:39,1.97,,
1816,01/05/2023 23:17:39,1.93,,
1817,01/06/2023 00:17:39,1.93,,
1818,01/06/2023 01:17:39,1.97,,
1819,01/06/2023 02:17:39,1.93,,
1820,01/06/2023 03:17:39,1.93,,
1821,01/06/2023 04:17:39,1.93,,
1822,01/06/2023 05:17:39,1.93,,
1823,01/06/2023 06:17:39,1.93,,
1824,01/06/2023 07:17:39,1.93,,
1825,01/06/2023 08:17:39,1.93,,
1826,01/06/2023 09:17:39,1.97,,
1827,01/06/2023 10:17:39,1.97,,
1828,01/06/2023 11:17:39,1.93,,
1829,01/06/2023 12:17:39,1.97,,
1830,01/06/2023 13:17:39,1.93,,
1831,01/06/2023 14:17:39,1.97,,
1832,01/06/2023 15:17:39,1.93,,
1833,01/06/2023 16:17:39,1.93,,
1834,01/06/2023 17:17:39,1.93,,
1835,01/06/2023 18:17:39,1.97,,
1836,01/06/2023 19:17:39,1.93,,
1837,01/06/2023 20:17:39,1.93,,
1838,01/06/2023 21:17:39,1.93,,
1839,01/06/2023 22:17:39,1.93,,
1840,01/06/2023 23:17:39,1.97,,
1841,01/07/2023 00:17:39,1.88,,
1842,01/07/2023 01:17:39,1.93,,
1843,01/07/2023 02:17:39,1.88,,
1844,01/07/2023 03:17:39,1.88,,
1845,01/07/2023 04:17:39,1.93,,
1846,01/07/2023 05:17:39,1.93,,
1847,01/07/2023 06:17:39,1.88,,
1848,01/07/2023 07:17:39,1.93,,
1849,01/07/2023 08:17:39,1.93,,
1850,01/07/2023 09:17:39,1.97,,
1851,01/07/2023 10:17:39,1.93,,
1852,01/07/2023 11:17:39,1.93,,
1853,01/07/2023 12:17:39,1.93,,
1854,01/07/2023 13:17:39,1.93,,
1855,01/07/2023 14:17:39,1.93,,
1856,01/07/2023 15:17:39,1.93,,
1857,01/07/2023 16:17:39,1.93,,
1858,01/07/2023 17:17:39,1.88,,
1859,01/07/2023 18:17:39,1.93,,
1860,01/07/2023 19:17:39,1.93,,
1861,01/07/2023 20:17:39,1.88,,
1862,01/07/2023 21:17:39,1.93,,
1863,01/07/2023 22:17:39,1.93,,
1864,01/07/2023 23:17:39,1.97,,
1865,01/08/2023 00:17:39,1.93,,
1866,01/08/2023 01:17:39,1.88,,
1867,01/08/2023 02:17:39,1.88,,
1868,01/08/2023 03:17:39,1.88,,
1869,01/08/2023 04:17:39,1.97,,
1870,01/08/2023 05:17:39,1.93,,
1871,01/08/2023 06:17:39,1.88,,
1872,01/08/2023 07:17:39,1.93,,
1873,01/08/2023 08:17:39,1.93,,
1874,01/08/2023 09:17:39,1.93,,
1875,01/08/2023 10:17:39,1.93,,
1876,01/08/2023 11:17:39,1.93,,
1877,01/08/2023 12:17:39,1.93,,
1878,01/08/2023 13:17:39,1.88,,
1879,01/08/2023 14:17:39,1.93,,
1880,01/08/2023 15:17:39,1.88,,
1881,01/08/2023 16:17:39,1.93,,
1882,01/08/2023 17:17:39,1.93,,
1883,01/08/2023 18:17:39,1.93,,
1884,01/08/2023 19:17:39,1.88,,
1885,01/08/2023 20:17:39,1.93,,
1886,01/08/2023 21:17:39,1.88,,
1887,01/08/2023 22:17:39,1.88,,
1888,01/08/2023 23:17:39,1.93,,
1889,01/09/2023 00:17:39,1.93,,
1890,01/09/2023 01:17:39,1.93,,
1891,01/09/2023 02:17:39,1.93,,
1892,01/09/2023 03:17:39,1.88,,
1893,01/09/2023 04:17:39,1.93,,
1894,01/09/2023 05:17:39,1.93,,
1895,01/09/2023 06:17:39,1.93,,
1896,01/09/2023 07:17:39,1.88,,
1897,01/09/2023 08:17:39,1.88,,
1898,01/09/2023 09:17:39,1.93,,
1899,01/09/2023 10:17:39,1.88,,
1900,01/09/2023 11:17:39,1.93,,
1901,01/09/2023 12:17:39,1.88,,
1902,01/09/2023 13:17:39,1.93,,
1903,01/09/2023 14:17:39,1.93,,
1904,01/09/2023 15:17:39,1.93,,
1905,01/09/2023 16:17:39,1.88,,
1906,01/09/2023 17:17:39,1.88,,
1907,01/09/2023 18:17:39,1.88,,
1908,01/09/2023 19:17:39,1.93,,
1909,01/09/2023 20:17:39,1.88,,
1910,01/09/2023 21:17:39,1.88,,
1911,01/09/2023 22:17:39,1.88,,
1912,01/09/2023 23:17:39,1.88,,
1913,01/10/2023 00:17:39,1.93,,
1914,01/10/2023 01:17:39,1.88,,
1915,01/10/2023 02:17:39,1.93,,
1916,01/10/2023 03:17:39,1.93,,
1917,01/10/2023 04:17:39,1.88,,
1918,01/10/2023 05:17:39,1.93,,
1919,01/10/2023 06:17:39,1.88,,
1920,01/10/2023 07:17:39,1.88,,
1921,01/10/2023 08:17:39,1.93,,
1922,01/10/2023 09:17:39,1.88,,
1923,01/10/2023 10:17:39,1.88,,
1924,01/10/2023 11:17:39,1.88,,
1925,01/10/2023 12:17:39,1.88,,
1926,01/10/2023 13:17:39,1.88,,
1927,01/10/2023 14:17:39,1.88,,
1928,01/10/2023 15:17:39,1.93,,
1929,01/10/2023 16:17:39,1.93,,
1930,01/10/2023 17:17:39,1.88,,
1931,01/10/2023 18:17:39,1.84,,
1932,01/10/2023 19:17:39,1.88,,
1933,01/10/2023 20:17:39,1.88,,
1934,01/10/2023 21:17:39,1.88,,
1935,01/10/2023 22:17:39,1.88,,
1936,01/10/2023 23:17:39,1.84,,
1937,01/11/2023 00:17:39,1.88,,
1938,01/11/2023 01:17:39,1.88,,
1939,01/11/2023 02:17:39,1.88,,
1940,01/11/2023 03:17:39,1.88,,
1941,01/11/2023 04:17:39,1.84,,
1942,01/11/2023 05:17:39,1.88,,
1943,01/11/2023 06:17:39,1.88,,
1944,01/11/2023 07:17:39,1.93,,
1945,01/11/2023 08:17:39,1.88,,
