#,Date-Time (CST/CDT),Ch: 1 - S34-15cmTemp   (°C),Host Connected,End of File
1312,12/15/2022 23:42:09,1.58,,
1313,12/16/2022 00:42:09,1.58,,
1314,12/16/2022 01:42:09,1.58,,
1315,12/16/2022 02:42:09,1.63,,
1316,12/16/2022 03:42:09,1.58,,
1317,12/16/2022 04:42:09,1.58,,
1318,12/16/2022 05:42:09,1.54,,
1319,12/16/2022 06:42:09,1.58,,
1320,12/16/2022 07:42:09,1.58,,
1321,12/16/2022 08:42:09,1.58,,
1322,12/16/2022 09:42:09,1.58,,
1323,12/16/2022 10:42:09,1.58,,
1324,12/16/2022 11:42:09,1.58,,
1325,12/16/2022 12:42:09,1.63,,
1326,12/16/2022 13:42:09,1.63,,
1327,12/16/2022 14:42:09,1.63,,
1328,12/16/2022 15:42:09,1.58,,
1329,12/16/2022 16:42:09,1.58,,
1330,12/16/2022 17:42:09,1.58,,
1331,12/16/2022 18:42:09,1.58,,
1332,12/16/2022 19:42:09,1.63,,
1333,12/16/2022 20:42:09,1.63,,
1334,12/16/2022 21:42:09,1.58,,
1335,12/16/2022 22:42:09,1.63,,
1336,12/16/2022 23:42:09,1.63,,
1337,12/17/2022 00:42:09,1.63,,
1338,12/17/2022 01:42:09,1.67,,
1339,12/17/2022 02:42:09,1.63,,
1340,12/17/2022 03:42:09,1.67,,
1341,12/17/2022 04:42:09,1.58,,
1342,12/17/2022 05:42:09,1.63,,
1343,12/17/2022 06:42:09,1.58,,
1344,12/17/2022 07:42:09,1.58,,
1345,12/17/2022 08:42:09,1.63,,
1346,12/17/2022 09:42:09,1.58,,
1347,12/17/2022 10:42:09,1.63,,
1348,12/17/2022 11:42:09,1.63,,
1349,12/17/2022 12:42:09,1.67,,
1350,12/17/2022 13:42:09,1.58,,
1351,12/17/2022 14:42:09,1.58,,
1352,12/17/2022 15:42:09,1.63,,
1353,12/17/2022 16:42:09,1.58,,
1354,12/17/2022 17:42:09,1.58,,
1355,12/17/2022 18:42:09,1.63,,
1356,12/17/2022 19:42:09,1.63,,
1357,12/17/2022 20:42:09,1.63,,
1358,12/17/2022 21:42:09,1.58,,
1359,12/17/2022 22:42:09,1.63,,
1360,12/17/2022 23:42:09,1.63,,
1361,12/18/2022 00:42:09,1.63,,
1362,12/18/2022 01:42:09,1.67,,
1363,12/18/2022 02:42:09,1.58,,
1364,12/18/2022 03:42:09,1.63,,
1365,12/18/2022 04:42:09,1.63,,
1366,12/18/2022 05:42:09,1.67,,
1367,12/18/2022 06:42:09,1.58,,
1368,12/18/2022 07:42:09,1.63,,
1369,12/18/2022 08:42:09,1.58,,
1370,12/18/2022 09:42:09,1.63,,
1371,12/18/2022 10:42:09,1.63,,
1372,12/18/2022 11:42:09,1.67,,
1373,12/18/2022 12:42:09,1.67,,
1374,12/18/2022 13:42:09,1.67,,
1375,12/18/2022 14:42:09,1.67,,
1376,12/18/2022 15:42:09,1.67,,
1377,12/18/2022 16:42:09,1.67,,
1378,12/18/2022 17:42:09,1.63,,
1379,12/18/2022 18:42:09,1.67,,
1380,12/18/2022 19:42:09,1.67,,
1381,12/18/2022 20:42:09,1.67,,
1382,12/18/2022 21:42:09,1.63,,
1383,12/18/2022 22:42:09,1.63,,
1384,12/18/2022 23:42:09,1.67,,
1385,12/19/2022 00:42:09,1.63,,
1386,12/19/2022 01:42:09,1.67,,
1387,12/19/2022 02:42:09,1.63,,
1388,12/19/2022 03:42:09,1.58,,
1389,12/19/2022 04:42:09,1.63,,
1390,12/19/2022 05:42:09,1.67,,
1391,12/19/2022 06:42:09,1.67,,
1392,12/19/2022 07:42:09,1.67,,
1393,12/19/2022 08:42:09,1.63,,
1394,12/19/2022 09:42:09,1.67,,
1395,12/19/2022 10:42:09,1.71,,
1396,12/19/2022 11:42:09,1.67,,
1397,12/19/2022 12:42:09,1.67,,
1398,12/19/2022 13:42:09,1.67,,
1399,12/19/2022 14:42:09,1.67,,
1400,12/19/2022 15:42:09,1.67,,
1401,12/19/2022 16:42:09,1.67,,
1402,12/19/2022 17:42:09,1.67,,
1403,12/19/2022 18:42:09,1.71,,
1404,12/19/2022 19:42:09,1.67,,
1405,12/19/2022 20:42:09,1.71,,
1406,12/19/2022 21:42:09,1.71,,
1407,12/19/2022 22:42:09,1.71,,
1408,12/19/2022 23:42:09,1.71,,
1409,12/20/2022 00:42:09,1.67,,
1410,12/20/2022 01:42:09,1.67,,
1411,12/20/2022 02:42:09,1.71,,
1412,12/20/2022 03:42:09,1.71,,
1413,12/20/2022 04:42:09,1.67,,
1414,12/20/2022 05:42:09,1.71,,
1415,12/20/2022 06:42:09,1.67,,
1416,12/20/2022 07:42:09,1.71,,
1417,12/20/2022 08:42:09,1.67,,
1418,12/20/2022 09:42:09,1.71,,
1419,12/20/2022 10:42:09,1.71,,
1420,12/20/2022 11:42:09,1.71,,
1421,12/20/2022 12:42:09,1.71,,
1422,12/20/2022 13:42:09,1.71,,
1423,12/20/2022 14:42:09,1.71,,
1424,12/20/2022 15:42:09,1.67,,
1425,12/20/2022 16:42:09,1.71,,
1426,12/20/2022 17:42:09,1.71,,
1427,12/20/2022 18:42:09,1.71,,
1428,12/20/2022 19:42:09,1.71,,
1429,12/20/2022 20:42:09,1.76,,
1430,12/20/2022 21:42:09,1.71,,
1431,12/20/2022 22:42:09,1.67,,
1432,12/20/2022 23:42:09,1.71,,
1433,12/21/2022 00:42:09,1.71,,
1434,12/21/2022 01:42:09,1.71,,
1435,12/21/2022 02:42:09,1.71,,
1436,12/21/2022 03:42:09,1.71,,
1437,12/21/2022 04:42:09,1.67,,
1438,12/21/2022 05:42:09,1.71,,
1439,12/21/2022 06:42:09,1.76,,
1440,12/21/2022 07:42:09,1.71,,
1441,12/21/2022 08:42:09,1.76,,
1442,12/21/2022 09:42:09,1.71,,
1443,12/21/2022 10:42:09,1.76,,
1444,12/21/2022 11:42:09,1.71,,
1445,12/21/2022 12:42:09,1.71,,
1446,12/21/2022 13:42:09,1.76,,
1447,12/21/2022 14:42:09,1.76,,
1448,12/21/2022 15:42:09,1.71,,
1449,12/21/2022 16:42:09,1.71,,
1450,12/21/2022 17:42:09,1.71,,
1451,12/21/2022 18:42:09,1.76,,
1452,12/21/2022 19:42:09,1.76,,
1453,12/21/2022 20:42:09,1.67,,
1454,12/21/2022 21:42:09,1.76,,
1455,12/21/2022 22:42:09,1.76,,
1456,12/21/2022 23:42:09,1.76,,
1457,12/22/2022 00:42:09,1.71,,
1458,12/22/2022 01:42:09,1.76,,
1459,12/22/2022 02:42:09,1.80,,
1460,12/22/2022 03:42:09,1.71,,
1461,12/22/2022 04:42:09,1.76,,
1462,12/22/2022 05:42:09,1.71,,
1463,12/22/2022 06:42:09,1.80,,
1464,12/22/2022 07:42:09,1.76,,
1465,12/22/2022 08:42:09,1.71,,
1466,12/22/2022 09:42:09,1.76,,
1467,12/22/2022 10:42:09,1.76,,
1468,12/22/2022 11:42:09,1.76,,
1469,12/22/2022 12:42:09,1.80,,
1470,12/22/2022 13:42:09,1.71,,
1471,12/22/2022 14:42:09,1.76,,
1472,12/22/2022 15:42:09,1.71,,
1473,12/22/2022 16:42:09,1.76,,
1474,12/22/2022 17:42:09,1.76,,
1475,12/22/2022 18:42:09,1.76,,
1476,12/22/2022 19:42:09,1.76,,
1477,12/22/2022 20:42:09,1.71,,
1478,12/22/2022 21:42:09,1.80,,
1479,12/22/2022 22:42:09,1.76,,
1480,12/22/2022 23:42:09,1.76,,
1481,12/23/2022 00:42:09,1.76,,
1482,12/23/2022 01:42:09,1.76,,
1483,12/23/2022 02:42:09,1.76,,
1484,12/23/2022 03:42:09,1.76,,
1485,12/23/2022 04:42:09,1.76,,
1486,12/23/2022 05:42:09,1.76,,
1487,12/23/2022 06:42:09,1.76,,
1488,12/23/2022 07:42:09,1.76,,
1489,12/23/2022 08:42:09,1.80,,
1490,12/23/2022 09:42:09,1.76,,
1491,12/23/2022 10:42:09,1.76,,
1492,12/23/2022 11:42:09,1.80,,
1493,12/23/2022 12:42:09,1.80,,
1494,12/23/2022 13:42:09,1.76,,
1495,12/23/2022 14:42:09,1.76,,
1496,12/23/2022 15:42:09,1.80,,
1497,12/23/2022 16:42:09,1.80,,
1498,12/23/2022 17:42:09,1.80,,
1499,12/23/2022 18:42:09,1.80,,
1500,12/23/2022 19:42:09,1.80,,
1501,12/23/2022 20:42:09,1.80,,
1502,12/23/2022 21:42:09,1.76,,
1503,12/23/2022 22:42:09,1.80,,
1504,12/23/2022 23:42:09,1.84,,
1505,12/24/2022 00:42:09,1.76,,
1506,12/24/2022 01:42:09,1.76,,
1507,12/24/2022 02:42:09,1.76,,
1508,12/24/2022 03:42:09,1.76,,
1509,12/24/2022 04:42:09,1.84,,
1510,12/24/2022 05:42:09,1.80,,
1511,12/24/2022 06:42:09,1.76,,
1512,12/24/2022 07:42:09,1.80,,
1513,12/24/2022 08:42:09,1.76,,
1514,12/24/2022 09:42:09,1.80,,
1515,12/24/2022 10:42:09,1.84,,
1516,12/24/2022 11:42:09,1.80,,
1517,12/24/2022 12:42:09,1.84,,
1518,12/24/2022 13:42:09,1.80,,
1519,12/24/2022 14:42:09,1.80,,
1520,12/24/2022 15:42:09,1.76,,
1521,12/24/2022 16:42:09,1.80,,
1522,12/24/2022 17:42:09,1.76,,
1523,12/24/2022 18:42:09,1.76,,
1524,12/24/2022 19:42:09,1.80,,
1525,12/24/2022 20:42:09,1.80,,
1526,12/24/2022 21:42:09,1.80,,
1527,12/24/2022 22:42:09,1.80,,
1528,12/24/2022 23:42:09,1.80,,
1529,12/25/2022 00:42:09,1.84,,
1530,12/25/2022 01:42:09,1.76,,
1531,12/25/2022 02:42:09,1.84,,
1532,12/25/2022 03:42:09,1.80,,
1533,12/25/2022 04:42:09,1.80,,
1534,12/25/2022 05:42:09,1.84,,
1535,12/25/2022 06:42:09,1.80,,
1536,12/25/2022 07:42:09,1.84,,
1537,12/25/2022 08:42:09,1.84,,
1538,12/25/2022 09:42:09,1.84,,
1539,12/25/2022 10:42:09,1.76,,
1540,12/25/2022 11:42:09,1.84,,
1541,12/25/2022 12:42:09,1.84,,
1542,12/25/2022 13:42:09,1.80,,
1543,12/25/2022 14:42:09,1.80,,
1544,12/25/2022 15:42:09,1.84,,
1545,12/25/2022 16:42:09,1.80,,
1546,12/25/2022 17:42:09,1.80,,
1547,12/25/2022 18:42:09,1.84,,
1548,12/25/2022 19:42:09,1.80,,
1549,12/25/2022 20:42:09,1.84,,
1550,12/25/2022 21:42:09,1.80,,
1551,12/25/2022 22:42:09,1.80,,
1552,12/25/2022 23:42:09,1.84,,
1553,12/26/2022 00:42:09,1.80,,
1554,12/26/2022 01:42:09,1.80,,
1555,12/26/2022 02:42:09,1.84,,
1556,12/26/2022 03:42:09,1.84,,
1557,12/26/2022 04:42:09,1.80,,
1558,12/26/2022 05:42:09,1.84,,
1559,12/26/2022 06:42:09,1.84,,
1560,12/26/2022 07:42:09,1.84,,
1561,12/26/2022 08:42:09,1.84,,
1562,12/26/2022 09:42:09,1.80,,
1563,12/26/2022 10:42:09,1.80,,
1564,12/26/2022 11:42:09,1.80,,
1565,12/26/2022 12:42:09,1.84,,
1566,12/26/2022 13:42:09,1.84,,
1567,12/26/2022 14:42:09,1.84,,
1568,12/26/2022 15:42:09,1.80,,
1569,12/26/2022 16:42:09,1.84,,
1570,12/26/2022 17:42:09,1.84,,
1571,12/26/2022 18:42:09,1.80,,
1572,12/26/2022 19:42:09,1.84,,
1573,12/26/2022 20:42:09,1.80,,
1574,12/26/2022 21:42:09,1.80,,
1575,12/26/2022 22:42:09,1.76,,
1576,12/26/2022 23:42:09,1.84,,
1577,12/27/2022 00:42:09,1.84,,
1578,12/27/2022 01:42:09,1.76,,
1579,12/27/2022 02:42:09,1.80,,
1580,12/27/2022 03:42:09,1.88,,
1581,12/27/2022 04:42:09,1.80,,
1582,12/27/2022 05:42:09,1.84,,
1583,12/27/2022 06:42:09,1.84,,
1584,12/27/2022 07:42:09,1.88,,
1585,12/27/2022 08:42:09,1.80,,
1586,12/27/2022 09:42:09,1.80,,
1587,12/27/2022 10:42:09,1.88,,
1588,12/27/2022 11:42:09,1.84,,
1589,12/27/2022 12:42:09,1.80,,
1590,12/27/2022 13:42:09,1.80,,
1591,12/27/2022 14:42:09,1.80,,
1592,12/27/2022 15:42:09,1.84,,
1593,12/27/2022 16:42:09,1.80,,
1594,12/27/2022 17:42:09,1.84,,
1595,12/27/2022 18:42:09,1.84,,
1596,12/27/2022 19:42:09,1.84,,
1597,12/27/2022 20:42:09,1.80,,
1598,12/27/2022 21:42:09,1.84,,
1599,12/27/2022 22:42:09,1.80,,
1600,12/27/2022 23:42:09,1.84,,
1601,12/28/2022 00:42:09,1.84,,
1602,12/28/2022 01:42:09,1.84,,
1603,12/28/2022 02:42:09,1.84,,
1604,12/28/2022 03:42:09,1.84,,
1605,12/28/2022 04:42:09,1.84,,
1606,12/28/2022 05:42:09,1.84,,
1607,12/28/2022 06:42:09,1.80,,
1608,12/28/2022 07:42:09,1.80,,
1609,12/28/2022 08:42:09,1.80,,
1610,12/28/2022 09:42:09,1.80,,
1611,12/28/2022 10:42:09,1.84,,
1612,12/28/2022 11:42:09,1.84,,
1613,12/28/2022 12:42:09,1.80,,
1614,12/28/2022 13:42:09,1.76,,
1615,12/28/2022 14:42:09,1.84,,
1616,12/28/2022 15:42:09,1.84,,
1617,12/28/2022 16:42:09,1.84,,
1618,12/28/2022 17:42:09,1.80,,
1619,12/28/2022 18:42:09,1.80,,
1620,12/28/2022 19:42:09,1.80,,
1621,12/28/2022 20:42:09,1.84,,
1622,12/28/2022 21:42:09,1.84,,
1623,12/28/2022 22:42:09,1.84,,
1624,12/28/2022 23:42:09,1.84,,
1625,12/29/2022 00:42:09,1.84,,
1626,12/29/2022 01:42:09,1.84,,
1627,12/29/2022 02:42:09,1.80,,
1628,12/29/2022 03:42:09,1.84,,
1629,12/29/2022 04:42:09,1.84,,
1630,12/29/2022 05:42:09,1.84,,
1631,12/29/2022 06:42:09,1.84,,
1632,12/29/2022 07:42:09,1.84,,
1633,12/29/2022 08:42:09,1.84,,
1634,12/29/2022 09:42:09,1.80,,
1635,12/29/2022 10:42:09,1.84,,
1636,12/29/2022 11:42:09,1.88,,
1637,12/29/2022 12:42:09,1.80,,
1638,12/29/2022 13:42:09,1.84,,
1639,12/29/2022 14:42:09,1.84,,
1640,12/29/2022 15:42:09,1.84,,
1641,12/29/2022 16:42:09,1.84,,
1642,12/29/2022 17:42:09,1.84,,
1643,12/29/2022 18:42:09,1.84,,
1644,12/29/2022 19:42:09,1.84,,
1645,12/29/2022 20:42:09,1.84,,
1646,12/29/2022 21:42:09,1.88,,
1647,12/29/2022 22:42:09,1.88,,
1648,12/29/2022 23:42:09,1.84,,
1649,12/30/2022 00:42:09,1.84,,
1650,12/30/2022 01:42:09,1.84,,
1651,12/30/2022 02:42:09,1.84,,
1652,12/30/2022 03:42:09,1.84,,
1653,12/30/2022 04:42:09,1.80,,
1654,12/30/2022 05:42:09,1.84,,
1655,12/30/2022 06:42:09,1.84,,
1656,12/30/2022 07:42:09,1.88,,
1657,12/30/2022 08:42:09,1.88,,
1658,12/30/2022 09:42:09,1.84,,
1659,12/30/2022 10:42:09,1.84,,
1660,12/30/2022 11:42:09,1.84,,
1661,12/30/2022 12:42:09,1.84,,
1662,12/30/2022 13:42:09,1.84,,
1663,12/30/2022 14:42:09,1.84,,
1664,12/30/2022 15:42:09,1.84,,
1665,12/30/2022 16:42:09,1.84,,
1666,12/30/2022 17:42:09,1.88,,
1667,12/30/2022 18:42:09,1.84,,
1668,12/30/2022 19:42:09,1.84,,
1669,12/30/2022 20:42:09,1.84,,
1670,12/30/2022 21:42:09,1.84,,
1671,12/30/2022 22:42:09,1.88,,
1672,12/30/2022 23:42:09,1.84,,
1673,12/31/2022 00:42:09,1.88,,
1674,12/31/2022 01:42:09,1.84,,
1675,12/31/2022 02:42:09,1.84,,
1676,12/31/2022 03:42:09,1.84,,
1677,12/31/2022 04:42:09,1.84,,
1678,12/31/2022 05:42:09,1.88,,
1679,12/31/2022 06:42:09,1.88,,
1680,12/31/2022 07:42:09,1.84,,
1681,12/31/2022 08:42:09,1.88,,
1682,12/31/2022 09:42:09,1.84,,
1683,12/31/2022 10:42:09,1.88,,
1684,12/31/2022 11:42:09,1.88,,
1685,12/31/2022 12:42:09,1.84,,
1686,12/31/2022 13:42:09,1.84,,
1687,12/31/2022 14:42:09,1.84,,
1688,12/31/2022 15:42:09,1.84,,
1689,12/31/2022 16:42:09,1.84,,
1690,12/31/2022 17:42:09,1.88,,
1691,12/31/2022 18:42:09,1.84,,
1692,12/31/2022 19:42:09,1.80,,
1693,12/31/2022 20:42:09,1.84,,
1694,12/31/2022 21:42:09,1.84,,
1695,12/31/2022 22:42:09,1.88,,
1696,12/31/2022 23:42:09,1.88,,
1697,01/01/2023 00:42:09,1.84,,
1698,01/01/2023 01:42:09,1.84,,
1699,01/01/2023 02:42:09,1.84,,
1700,01/01/2023 03:42:09,1.84,,
1701,01/01/2023 04:42:09,1.88,,
1702,01/01/2023 05:42:09,1.84,,
1703,01/01/2023 06:42:09,1.84,,
1704,01/01/2023 07:42:09,1.84,,
1705,01/01/2023 08:42:09,1.84,,
1706,01/01/2023 09:42:09,1.84,,
1707,01/01/2023 10:42:09,1.88,,
1708,01/01/2023 11:42:09,1.84,,
1709,01/01/2023 12:42:09,1.84,,
1710,01/01/2023 13:42:09,1.88,,
1711,01/01/2023 14:42:09,1.84,,
1712,01/01/2023 15:42:09,1.88,,
1713,01/01/2023 16:42:09,1.84,,
1714,01/01/2023 17:42:09,1.88,,
1715,01/01/2023 18:42:09,1.84,,
1716,01/01/2023 19:42:09,1.88,,
1717,01/01/2023 20:42:09,1.88,,
1718,01/01/2023 21:42:09,1.93,,
1719,01/01/2023 22:42:09,1.84,,
1720,01/01/2023 23:42:09,1.84,,
1721,01/02/2023 00:42:09,1.84,,
1722,01/02/2023 01:42:09,1.88,,
1723,01/02/2023 02:42:09,1.88,,
1724,01/02/2023 03:42:09,1.88,,
1725,01/02/2023 04:42:09,1.88,,
1726,01/02/2023 05:42:09,1.84,,
1727,01/02/2023 06:42:09,1.88,,
1728,01/02/2023 07:42:09,1.88,,
1729,01/02/2023 08:42:09,1.88,,
1730,01/02/2023 09:42:09,1.88,,
1731,01/02/2023 10:42:09,1.84,,
1732,01/02/2023 11:42:09,1.84,,
1733,01/02/2023 12:42:09,1.88,,
1734,01/02/2023 13:42:09,1.88,,
1735,01/02/2023 14:42:09,1.80,,
1736,01/02/2023 15:42:09,1.84,,
1737,01/02/2023 16:42:09,1.84,,
1738,01/02/2023 17:42:09,1.84,,
1739,01/02/2023 18:42:09,1.84,,
1740,01/02/2023 19:42:09,1.84,,
1741,01/02/2023 20:42:09,1.88,,
1742,01/02/2023 21:42:09,1.93,,
1743,01/02/2023 22:42:09,1.84,,
1744,01/02/2023 23:42:09,1.84,,
1745,01/03/2023 00:42:09,1.84,,
1746,01/03/2023 01:42:09,1.88,,
1747,01/03/2023 02:42:09,1.84,,
1748,01/03/2023 03:42:09,1.88,,
1749,01/03/2023 04:42:09,1.88,,
1750,01/03/2023 05:42:09,1.88,,
1751,01/03/2023 06:42:09,1.88,,
1752,01/03/2023 07:42:09,1.88,,
1753,01/03/2023 08:42:09,1.88,,
1754,01/03/2023 09:42:09,1.88,,
1755,01/03/2023 10:42:09,1.88,,
1756,01/03/2023 11:42:09,1.84,,
1757,01/03/2023 12:42:09,1.88,,
1758,01/03/2023 13:42:09,1.84,,
1759,01/03/2023 14:42:09,1.88,,
1760,01/03/2023 15:42:09,1.88,,
1761,01/03/2023 16:42:09,1.88,,
1762,01/03/2023 17:42:09,1.84,,
1763,01/03/2023 18:42:09,1.88,,
1764,01/03/2023 19:42:09,1.84,,
1765,01/03/2023 20:42:09,1.88,,
1766,01/03/2023 21:42:09,1.88,,
1767,01/03/2023 22:42:09,1.84,,
1768,01/03/2023 23:42:09,1.84,,
1769,01/04/2023 00:42:09,1.93,,
1770,01/04/2023 01:42:09,1.88,,
1771,01/04/2023 02:42:09,1.80,,
1772,01/04/2023 03:42:09,1.88,,
1773,01/04/2023 04:42:09,1.88,,
1774,01/04/2023 05:42:09,1.88,,
1775,01/04/2023 06:42:09,1.88,,
1776,01/04/2023 07:42:09,1.88,,
1777,01/04/2023 08:42:09,1.84,,
1778,01/04/2023 09:42:09,1.93,,
1779,01/04/2023 10:42:09,1.84,,
1780,01/04/2023 11:42:09,1.93,,
1781,01/04/2023 12:42:09,1.88,,
1782,01/04/2023 13:42:09,1.88,,
1783,01/04/2023 14:42:09,1.84,,
1784,01/04/2023 15:42:09,1.88,,
1785,01/04/2023 16:42:09,1.84,,
1786,01/04/2023 17:42:09,1.93,,
1787,01/04/2023 18:42:09,1.88,,
1788,01/04/2023 19:42:09,1.88,,
1789,01/04/2023 20:42:09,1.93,,
1790,01/04/2023 21:42:09,1.93,,
1791,01/04/2023 22:42:09,1.84,,
1792,01/04/2023 23:42:09,1.88,,
1793,01/05/2023 00:42:09,1.88,,
1794,01/05/2023 01:42:09,1.88,,
1795,01/05/2023 02:42:09,1.93,,
1796,01/05/2023 03:42:09,1.84,,
1797,01/05/2023 04:42:09,1.84,,
1798,01/05/2023 05:42:09,1.84,,
1799,01/05/2023 06:42:09,1.88,,
1800,01/05/2023 07:42:09,1.88,,
1801,01/05/2023 08:42:09,1.88,,
1802,01/05/2023 09:42:09,1.84,,
1803,01/05/2023 10:42:09,1.80,,
1804,01/05/2023 11:42:09,1.88,,
1805,01/05/2023 12:42:09,1.84,,
1806,01/05/2023 13:42:09,1.88,,
1807,01/05/2023 14:42:09,1.88,,
1808,01/05/2023 15:42:09,1.84,,
1809,01/05/2023 16:42:09,1.84,,
1810,01/05/2023 17:42:09,1.88,,
1811,01/05/2023 18:42:09,1.93,,
1812,01/05/2023 19:42:09,1.88,,
1813,01/05/2023 20:42:09,1.88,,
1814,01/05/2023 21:42:09,1.84,,
1815,01/05/2023 22:42:09,1.88,,
1816,01/05/2023 23:42:09,1.88,,
1817,01/06/2023 00:42:09,1.88,,
1818,01/06/2023 01:42:09,1.93,,
1819,01/06/2023 02:42:09,1.88,,
1820,01/06/2023 03:42:09,1.88,,
1821,01/06/2023 04:42:09,1.88,,
1822,01/06/2023 05:42:09,1.84,,
1823,01/06/2023 06:42:09,1.84,,
1824,01/06/2023 07:42:09,1.88,,
1825,01/06/2023 08:42:09,1.88,,
1826,01/06/2023 09:42:09,1.84,,
1827,01/06/2023 10:42:09,1.88,,
1828,01/06/2023 11:42:09,1.84,,
1829,01/06/2023 12:42:09,1.84,,
1830,01/06/2023 13:42:09,1.84,,
1831,01/06/2023 14:42:09,1.88,,
1832,01/06/2023 15:42:09,1.84,,
1833,01/06/2023 16:42:09,1.84,,
1834,01/06/2023 17:42:09,1.88,,
1835,01/06/2023 18:42:09,1.88,,
1836,01/06/2023 19:42:09,1.84,,
1837,01/06/2023 20:42:09,1.88,,
1838,01/06/2023 21:42:09,1.84,,
1839,01/06/2023 22:42:09,1.84,,
1840,01/06/2023 23:42:09,1.80,,
1841,01/07/2023 00:42:09,1.84,,
1842,01/07/2023 01:42:09,1.84,,
1843,01/07/2023 02:42:09,1.84,,
1844,01/07/2023 03:42:09,1.84,,
1845,01/07/2023 04:42:09,1.84,,
1846,01/07/2023 05:42:09,1.80,,
1847,01/07/2023 06:42:09,1.84,,
1848,01/07/2023 07:42:09,1.80,,
1849,01/07/2023 08:42:09,1.80,,
1850,01/07/2023 09:42:09,1.84,,
1851,01/07/2023 10:42:09,1.80,,
1852,01/07/2023 11:42:09,1.80,,
1853,01/07/2023 12:42:09,1.80,,
1854,01/07/2023 13:42:09,1.80,,
1855,01/07/2023 14:42:09,1.80,,
1856,01/07/2023 15:42:09,1.80,,
1857,01/07/2023 16:42:09,1.80,,
1858,01/07/2023 17:42:09,1.80,,
1859,01/07/2023 18:42:09,1.80,,
1860,01/07/2023 19:42:09,1.80,,
1861,01/07/2023 20:42:09,1.76,,
1862,01/07/2023 21:42:09,1.76,,
1863,01/07/2023 22:42:09,1.80,,
1864,01/07/2023 23:42:09,1.80,,
1865,01/08/2023 00:42:09,1.80,,
1866,01/08/2023 01:42:09,1.76,,
1867,01/08/2023 02:42:09,1.76,,
1868,01/08/2023 03:42:09,1.76,,
1869,01/08/2023 04:42:09,1.76,,
1870,01/08/2023 05:42:09,1.76,,
1871,01/08/2023 06:42:09,1.76,,
1872,01/08/2023 07:42:09,1.80,,
1873,01/08/2023 08:42:09,1.76,,
1874,01/08/2023 09:42:09,1.76,,
1875,01/08/2023 10:42:09,1.71,,
1876,01/08/2023 11:42:09,1.76,,
1877,01/08/2023 12:42:09,1.76,,
1878,01/08/2023 13:42:09,1.76,,
1879,01/08/2023 14:42:09,1.80,,
1880,01/08/2023 15:42:09,1.84,,
1881,01/08/2023 16:42:09,1.76,,
1882,01/08/2023 17:42:09,1.76,,
1883,01/08/2023 18:42:09,1.76,,
1884,01/08/2023 19:42:09,1.71,,
1885,01/08/2023 20:42:09,1.76,,
1886,01/08/2023 21:42:09,1.71,,
1887,01/08/2023 22:42:09,1.76,,
1888,01/08/2023 23:42:09,1.76,,
1889,01/09/2023 00:42:09,1.71,,
1890,01/09/2023 01:42:09,1.76,,
1891,01/09/2023 02:42:09,1.76,,
1892,01/09/2023 03:42:09,1.71,,
1893,01/09/2023 04:42:09,1.76,,
1894,01/09/2023 05:42:09,1.71,,
1895,01/09/2023 06:42:09,1.67,,
1896,01/09/2023 07:42:09,1.76,,
1897,01/09/2023 08:42:09,1.71,,
1898,01/09/2023 09:42:09,1.71,,
1899,01/09/2023 10:42:09,1.71,,
1900,01/09/2023 11:42:09,1.71,,
1901,01/09/2023 12:42:09,1.71,,
1902,01/09/2023 13:42:09,1.71,,
1903,01/09/2023 14:42:09,1.71,,
1904,01/09/2023 15:42:09,1.71,,
1905,01/09/2023 16:42:09,1.71,,
1906,01/09/2023 17:42:09,1.67,,
1907,01/09/2023 18:42:09,1.71,,
1908,01/09/2023 19:42:09,1.71,,
1909,01/09/2023 20:42:09,1.76,,
1910,01/09/2023 21:42:09,1.71,,
1911,01/09/2023 22:42:09,1.71,,
1912,01/09/2023 23:42:09,1.67,,
1913,01/10/2023 00:42:09,1.71,,
1914,01/10/2023 01:42:09,1.67,,
1915,01/10/2023 02:42:09,1.71,,
1916,01/10/2023 03:42:09,1.67,,
1917,01/10/2023 04:42:09,1.67,,
1918,01/10/2023 05:42:09,1.67,,
1919,01/10/2023 06:42:09,1.71,,
1920,01/10/2023 07:42:09,1.67,,
1921,01/10/2023 08:42:09,1.71,,
1922,01/10/2023 09:42:09,1.71,,
1923,01/10/2023 10:42:09,1.71,,
1924,01/10/2023 11:42:09,1.67,,
1925,01/10/2023 12:42:09,1.71,,
1926,01/10/2023 13:42:09,1.71,,
1927,01/10/2023 14:42:09,1.71,,
1928,01/10/2023 15:42:09,1.71,,
1929,01/10/2023 16:42:09,1.71,,
1930,01/10/2023 17:42:09,1.71,,
1931,01/10/2023 18:42:09,1.71,,
1932,01/10/2023 19:42:09,1.71,,
1933,01/10/2023 20:42:09,1.67,,
1934,01/10/2023 21:42:09,1.71,,
1935,01/10/2023 22:42:09,1.71,,
1936,01/10/2023 23:42:09,1.67,,
1937,01/11/2023 00:42:09,1.67,,
1938,01/11/2023 01:42:09,1.71,,
1939,01/11/2023 02:42:09,1.67,,
1940,01/11/2023 03:42:09,1.67,,
1941,01/11/2023 04:42:09,1.71,,
1942,01/11/2023 05:42:09,1.71,,
1943,01/11/2023 06:42:09,1.67,,
1944,01/11/2023 07:42:09,1.71,,
1945,01/11/2023 08:42:09,1.67,,
