#,Date-Time (CST/CDT),Ch:1 - S623-30cmTemp   (°C),Host Connected,End of File
3869,4/1/2023 15:01,1.16,,
3870,4/1/2023 16:01,1.16,,
3871,4/1/2023 17:01,1.16,,
3872,4/1/2023 18:01,1.16,,
3873,4/1/2023 19:01,1.16,,
3874,4/1/2023 20:01,1.16,,
3875,4/1/2023 21:01,1.11,,
3876,4/1/2023 22:01,1.16,,
3877,4/1/2023 23:01,1.16,,
3878,4/2/2023 0:01,1.16,,
3879,4/2/2023 1:01,1.2,,
3880,4/2/2023 2:01,1.11,,
3881,4/2/2023 3:01,1.16,,
3882,4/2/2023 4:01,1.11,,
3883,4/2/2023 5:01,1.2,,
3884,4/2/2023 6:01,1.16,,
3885,4/2/2023 7:01,1.2,,
3886,4/2/2023 8:01,1.16,,
3887,4/2/2023 9:01,1.16,,
3888,4/2/2023 10:01,1.16,,
3889,4/2/2023 11:01,1.16,,
3890,4/2/2023 12:01,1.16,,
3891,4/2/2023 13:01,1.16,,
3892,4/2/2023 14:01,1.16,,
3893,4/2/2023 15:01,1.16,,
3894,4/2/2023 16:01,1.2,,
3895,4/2/2023 17:01,1.16,,
3896,4/2/2023 18:01,1.16,,
3897,4/2/2023 19:01,1.16,,
3898,4/2/2023 20:01,1.11,,
3899,4/2/2023 21:01,1.16,,
3900,4/2/2023 22:01,1.2,,
3901,4/2/2023 23:01,1.11,,
3902,4/3/2023 0:01,1.2,,
3903,4/3/2023 1:01,1.16,,
3904,4/3/2023 2:01,1.11,,
3905,4/3/2023 3:01,1.11,,
3906,4/3/2023 4:01,1.16,,
3907,4/3/2023 5:01,1.16,,
3908,4/3/2023 6:01,1.2,,
3909,4/3/2023 7:01,1.16,,
3910,4/3/2023 8:01,1.16,,
3911,4/3/2023 9:01,1.16,,
3912,4/3/2023 10:01,1.16,,
3913,4/3/2023 11:01,1.16,,
3914,4/3/2023 12:01,1.2,,
3915,4/3/2023 13:01,1.16,,
3916,4/3/2023 14:01,1.16,,
3917,4/3/2023 15:01,1.16,,
3918,4/3/2023 16:01,1.11,,
3919,4/3/2023 17:01,1.16,,
3920,4/3/2023 18:01,1.16,,
3921,4/3/2023 19:01,1.11,,
3922,4/3/2023 20:01,1.16,,
3923,4/3/2023 21:01,1.16,,
3924,4/3/2023 22:01,1.11,,
3925,4/3/2023 23:01,1.2,,
3926,4/4/2023 0:01,1.16,,
3927,4/4/2023 1:01,1.16,,
3928,4/4/2023 2:01,1.2,,
3929,4/4/2023 3:01,1.16,,
3930,4/4/2023 4:01,1.16,,
3931,4/4/2023 5:01,1.11,,
3932,4/4/2023 6:01,1.2,,
3933,4/4/2023 7:01,1.11,,
3934,4/4/2023 8:01,1.16,,
3935,4/4/2023 9:01,1.2,,
3936,4/4/2023 10:01,1.16,,
3937,4/4/2023 11:01,1.2,,
3938,4/4/2023 12:01,1.2,,
3939,4/4/2023 13:01,1.16,,
3940,4/4/2023 14:01,1.11,,
3941,4/4/2023 15:01,1.16,,
3942,4/4/2023 16:01,1.11,,
3943,4/4/2023 17:01,1.16,,
3944,4/4/2023 18:01,1.16,,
3945,4/4/2023 19:01,1.11,,
3946,4/4/2023 20:01,1.16,,
3947,4/4/2023 21:01,1.16,,
3948,4/4/2023 22:01,1.16,,
3949,4/4/2023 23:01,1.16,,
3950,4/5/2023 0:01,1.16,,
3951,4/5/2023 1:01,1.11,,
3952,4/5/2023 2:01,1.11,,
3953,4/5/2023 3:01,1.11,,
3954,4/5/2023 4:01,1.16,,
3955,4/5/2023 5:01,1.11,,
3956,4/5/2023 6:01,1.11,,
3957,4/5/2023 7:01,1.11,,
3958,4/5/2023 8:01,1.11,,
3959,4/5/2023 9:01,1.16,,
3960,4/5/2023 10:01,1.16,,
3961,4/5/2023 11:01,1.16,,
3962,4/5/2023 12:01,1.16,,
3963,4/5/2023 13:01,1.16,,
3964,4/5/2023 14:01,1.2,,
3965,4/5/2023 15:01,1.16,,
3966,4/5/2023 16:01,1.16,,
3967,4/5/2023 17:01,1.16,,
3968,4/5/2023 18:01,1.16,,
3969,4/5/2023 19:01,1.11,,
3970,4/5/2023 20:01,1.11,,
3971,4/5/2023 21:01,1.11,,
3972,4/5/2023 22:01,1.16,,
3973,4/5/2023 23:01,1.16,,
3974,4/6/2023 0:01,1.16,,
3975,4/6/2023 1:01,1.16,,
3976,4/6/2023 2:01,1.16,,
3977,4/6/2023 3:01,1.16,,
3978,4/6/2023 4:01,1.11,,
3979,4/6/2023 5:01,1.16,,
3980,4/6/2023 6:01,1.16,,
3981,4/6/2023 7:01,1.11,,
3982,4/6/2023 8:01,1.11,,
3983,4/6/2023 9:01,1.16,,
3984,4/6/2023 10:01,1.11,,
3985,4/6/2023 11:01,1.11,,
3986,4/6/2023 12:01,1.11,,
3987,4/6/2023 13:01,1.16,,
3988,4/6/2023 14:01,1.16,,
3989,4/6/2023 15:01,1.16,,
3990,4/6/2023 16:01,1.11,,
3991,4/6/2023 17:01,1.16,,
3992,4/6/2023 18:01,1.16,,
3993,4/6/2023 19:01,1.16,,
3994,4/6/2023 20:01,1.16,,
3995,4/6/2023 21:01,1.16,,
3996,4/6/2023 22:01,1.11,,
3997,4/6/2023 23:01,1.07,,
3998,4/7/2023 0:01,1.11,,
3999,4/7/2023 1:01,1.16,,
4000,4/7/2023 2:01,1.11,,
4001,4/7/2023 3:01,1.16,,
4002,4/7/2023 4:01,1.11,,
4003,4/7/2023 5:01,1.11,,
4004,4/7/2023 6:01,1.11,,
4005,4/7/2023 7:01,1.16,,
4006,4/7/2023 8:01,1.16,,
4007,4/7/2023 9:01,1.11,,
4008,4/7/2023 10:01,1.11,,
4009,4/7/2023 11:01,1.11,,
4010,4/7/2023 12:01,1.16,,
4011,4/7/2023 13:01,1.11,,
4012,4/7/2023 14:01,1.07,,
4013,4/7/2023 15:01,1.11,,
4014,4/7/2023 16:01,1.16,,
4015,4/7/2023 17:01,1.11,,
4016,4/7/2023 18:01,1.11,,
4017,4/7/2023 19:01,1.11,,
4018,4/7/2023 20:01,1.11,,
4019,4/7/2023 21:01,1.16,,
4020,4/7/2023 22:01,1.11,,
4021,4/7/2023 23:01,1.16,,
4022,4/8/2023 0:01,1.16,,
4023,4/8/2023 1:01,1.16,,
4024,4/8/2023 2:01,1.11,,
4025,4/8/2023 3:01,1.11,,
4026,4/8/2023 4:01,1.11,,
4027,4/8/2023 5:01,1.11,,
4028,4/8/2023 6:01,1.07,,
4029,4/8/2023 7:01,1.11,,
4030,4/8/2023 8:01,1.16,,
4031,4/8/2023 9:01,1.07,,
4032,4/8/2023 10:01,1.11,,
4033,4/8/2023 11:01,1.11,,
4034,4/8/2023 12:01,1.11,,
4035,4/8/2023 13:01,1.11,,
4036,4/8/2023 14:01,1.11,,
4037,4/8/2023 15:01,1.11,,
4038,4/8/2023 16:01,1.11,,
4039,4/8/2023 17:01,1.11,,
4040,4/8/2023 18:01,1.07,,
4041,4/8/2023 19:01,1.11,,
4042,4/8/2023 20:01,1.11,,
4043,4/8/2023 21:01,1.11,,
4044,4/8/2023 22:01,1.11,,
4045,4/8/2023 23:01,1.11,,
4046,4/9/2023 0:01,1.16,,
4047,4/9/2023 1:01,1.11,,
4048,4/9/2023 2:01,1.07,,
4049,4/9/2023 3:01,1.11,,
4050,4/9/2023 4:01,1.11,,
4051,4/9/2023 5:01,1.07,,
4052,4/9/2023 6:01,1.16,,
4053,4/9/2023 7:01,1.07,,
4054,4/9/2023 8:01,1.03,,
4055,4/9/2023 9:01,1.11,,
4056,4/9/2023 10:01,1.11,,
4057,4/9/2023 11:01,1.11,,
4058,4/9/2023 12:01,1.11,,
4059,4/9/2023 13:01,1.07,,
4060,4/9/2023 14:01,1.07,,
4061,4/9/2023 15:01,1.07,,
4062,4/9/2023 16:01,1.07,,
4063,4/9/2023 17:01,1.07,,
4064,4/9/2023 18:01,1.11,,
4065,4/9/2023 19:01,1.11,,
4066,4/9/2023 20:01,1.07,,
4067,4/9/2023 21:01,1.11,,
4068,4/9/2023 22:01,1.07,,
4069,4/9/2023 23:01,1.07,,
4070,4/10/2023 0:01,1.07,,
4071,4/10/2023 1:01,1.07,,
4072,4/10/2023 2:01,1.07,,
4073,4/10/2023 3:01,1.11,,
4074,4/10/2023 4:01,1.07,,
4075,4/10/2023 5:01,1.07,,
4076,4/10/2023 6:01,1.07,,
4077,4/10/2023 7:01,1.11,,
4078,4/10/2023 8:01,1.07,,
4079,4/10/2023 9:01,1.07,,
4080,4/10/2023 10:01,1.07,,
4081,4/10/2023 11:01,1.07,,
4082,4/10/2023 12:01,1.07,,
4083,4/10/2023 13:01,1.07,,
4084,4/10/2023 14:01,1.07,,
4085,4/10/2023 15:01,1.07,,
4086,4/10/2023 16:01,1.07,,
4087,4/10/2023 17:01,1.07,,
4088,4/10/2023 18:01,1.07,,
4089,4/10/2023 19:01,1.07,,
4090,4/10/2023 20:01,1.03,,
4091,4/10/2023 21:01,1.07,,
4092,4/10/2023 22:01,1.03,,
4093,4/10/2023 23:01,1.03,,
4094,4/11/2023 0:01,1.03,,
4095,4/11/2023 1:01,1.07,,
4096,4/11/2023 2:01,1.07,,
4097,4/11/2023 3:01,1.03,,
4098,4/11/2023 4:01,1.03,,
4099,4/11/2023 5:01,1.03,,
4100,4/11/2023 6:01,1.03,,
4101,4/11/2023 7:01,0.98,,
4102,4/11/2023 8:01,1.03,,
4103,4/11/2023 9:01,1.03,,
4104,4/11/2023 10:01,1.03,,
4105,4/11/2023 11:01,0.98,,
4106,4/11/2023 12:01,0.98,,
4107,4/11/2023 13:01,1.03,,
4108,4/11/2023 14:01,0.94,,
4109,4/11/2023 15:01,0.98,,
4110,4/11/2023 16:01,0.98,,
4111,4/11/2023 17:01,0.98,,
4112,4/11/2023 18:01,0.98,,
4113,4/11/2023 19:01,0.98,,
4114,4/11/2023 20:01,0.98,,
4115,4/11/2023 21:01,1.03,,
4116,4/11/2023 22:01,0.94,,
4117,4/11/2023 23:01,0.94,,
4118,4/12/2023 0:01,0.94,,
4119,4/12/2023 1:01,0.94,,
4120,4/12/2023 2:01,0.94,,
4121,4/12/2023 3:01,0.98,,
4122,4/12/2023 4:01,0.94,,
4123,4/12/2023 5:01,0.94,,
4124,4/12/2023 6:01,0.94,,
4125,4/12/2023 7:01,0.9,,
4126,4/12/2023 8:01,0.94,,
4127,4/12/2023 9:01,0.94,,
4128,4/12/2023 10:01,0.94,,
4129,4/12/2023 11:01,0.9,,
4130,4/12/2023 12:01,0.98,,
4131,4/12/2023 13:01,0.94,,
4132,4/12/2023 14:01,0.9,,
4133,4/12/2023 15:01,0.94,,
4134,4/12/2023 16:01,0.94,,
4135,4/12/2023 17:01,0.9,,
4136,4/12/2023 18:01,0.9,,
4137,4/12/2023 19:01,0.9,,
4138,4/12/2023 20:01,0.86,,
4139,4/12/2023 21:01,0.9,,
4140,4/12/2023 22:01,0.9,,
4141,4/12/2023 23:01,0.9,,
4142,4/13/2023 0:01,0.9,,
4143,4/13/2023 1:01,0.86,,
4144,4/13/2023 2:01,0.9,,
4145,4/13/2023 3:01,0.86,,
4146,4/13/2023 4:01,0.9,,
4147,4/13/2023 5:01,0.9,,
4148,4/13/2023 6:01,0.86,,
4149,4/13/2023 7:01,0.9,,
4150,4/13/2023 8:01,0.9,,
4151,4/13/2023 9:01,0.9,,
4152,4/13/2023 10:01,0.9,,
4153,4/13/2023 11:01,0.9,,
4154,4/13/2023 12:01,0.9,,
4155,4/13/2023 13:01,0.9,,
4156,4/13/2023 14:01,0.94,,
4157,4/13/2023 15:01,0.86,,
4158,4/13/2023 16:01,0.86,,
4159,4/13/2023 17:01,0.9,,
4160,4/13/2023 18:01,0.86,,
4161,4/13/2023 19:01,0.9,,
4162,4/13/2023 20:01,0.9,,
4163,4/13/2023 21:01,0.86,,
4164,4/13/2023 22:01,0.81,,
4165,4/13/2023 23:01,0.9,,
4166,4/14/2023 0:01,0.9,,
4167,4/14/2023 1:01,0.9,,
4168,4/14/2023 2:01,0.81,,
4169,4/14/2023 3:01,0.81,,
4170,4/14/2023 4:01,0.9,,
4171,4/14/2023 5:01,0.81,,
4172,4/14/2023 6:01,0.86,,
4173,4/14/2023 7:01,0.9,,
4174,4/14/2023 8:01,0.9,,
4175,4/14/2023 9:01,0.86,,
4176,4/14/2023 10:01,0.86,,
4177,4/14/2023 11:01,0.9,,
4178,4/14/2023 12:01,0.81,,
4179,4/14/2023 13:01,0.86,,
4180,4/14/2023 14:01,0.81,,
4181,4/14/2023 15:01,0.81,,
4182,4/14/2023 16:01,0.81,,
4183,4/14/2023 17:01,0.81,,
4184,4/14/2023 18:01,0.86,,
4185,4/14/2023 19:01,0.81,,
4186,4/14/2023 20:01,0.86,,
4187,4/14/2023 21:01,0.9,,
4188,4/14/2023 22:01,0.9,,
4189,4/14/2023 23:01,0.86,,
4190,4/15/2023 0:01,0.81,,
4191,4/15/2023 1:01,0.86,,
4192,4/15/2023 2:01,0.86,,
4193,4/15/2023 3:01,0.81,,
4194,4/15/2023 4:01,0.86,,
4195,4/15/2023 5:01,0.94,,
4196,4/15/2023 6:01,0.9,,
4197,4/15/2023 7:01,0.86,,
4198,4/15/2023 8:01,0.86,,
4199,4/15/2023 9:01,0.86,,
4200,4/15/2023 10:01,0.9,,
4201,4/15/2023 11:01,0.9,,
4202,4/15/2023 12:01,0.86,,
4203,4/15/2023 13:01,0.86,,
4204,4/15/2023 14:01,0.86,,
4205,4/15/2023 15:01,0.86,,
4206,4/15/2023 16:01,0.86,,
4207,4/15/2023 17:01,0.86,,
4208,4/15/2023 18:01,0.86,,
4209,4/15/2023 19:01,0.86,,
4210,4/15/2023 20:01,0.86,,
4211,4/15/2023 21:01,0.86,,
4212,4/15/2023 22:01,0.81,,
4213,4/15/2023 23:01,0.86,,
4214,4/16/2023 0:01,0.86,,
4215,4/16/2023 1:01,0.86,,
4216,4/16/2023 2:01,0.86,,
4217,4/16/2023 3:01,0.86,,
4218,4/16/2023 4:01,0.81,,
4219,4/16/2023 5:01,0.86,,
4220,4/16/2023 6:01,0.9,,
4221,4/16/2023 7:01,0.86,,
4222,4/16/2023 8:01,0.81,,
4223,4/16/2023 9:01,0.9,,
4224,4/16/2023 10:01,0.86,,
4225,4/16/2023 11:01,0.86,,
4226,4/16/2023 12:01,0.86,,
4227,4/16/2023 13:01,0.9,,
4228,4/16/2023 14:01,0.9,,
4229,4/16/2023 15:01,0.81,,
4230,4/16/2023 16:01,0.9,,
4231,4/16/2023 17:01,0.86,,
4232,4/16/2023 18:01,0.86,,
4233,4/16/2023 19:01,0.86,,
4234,4/16/2023 20:01,0.86,,
4235,4/16/2023 21:01,0.86,,
4236,4/16/2023 22:01,0.81,,
4237,4/16/2023 23:01,0.9,,
4238,4/17/2023 0:01,0.81,,
4239,4/17/2023 1:01,0.81,,
4240,4/17/2023 2:01,0.86,,
4241,4/17/2023 3:01,0.86,,
4242,4/17/2023 4:01,0.9,,
4243,4/17/2023 5:01,0.86,,
4244,4/17/2023 6:01,0.86,,
4245,4/17/2023 7:01,0.9,,
4246,4/17/2023 8:01,0.81,,
4247,4/17/2023 9:01,0.86,,
4248,4/17/2023 10:01,0.86,,
4249,4/17/2023 11:01,0.81,,
4250,4/17/2023 12:01,0.81,,
4251,4/17/2023 13:01,0.81,,
4252,4/17/2023 14:01,0.81,,
4253,4/17/2023 15:01,0.86,,
4254,4/17/2023 16:01,0.86,,
4255,4/17/2023 17:01,0.86,,
4256,4/17/2023 18:01,0.86,,
4257,4/17/2023 19:01,0.86,,
4258,4/17/2023 20:01,0.9,,
4259,4/17/2023 21:01,0.86,,
4260,4/17/2023 22:01,0.86,,
4261,4/17/2023 23:01,0.81,,
4262,4/18/2023 0:01,0.86,,
4263,4/18/2023 1:01,0.81,,
4264,4/18/2023 2:01,0.81,,
4265,4/18/2023 3:01,0.86,,
4266,4/18/2023 4:01,0.81,,
4267,4/18/2023 5:01,0.81,,
4268,4/18/2023 6:01,0.9,,
4269,4/18/2023 7:01,0.9,,
4270,4/18/2023 8:01,0.81,,
4271,4/18/2023 9:01,0.81,,
4272,4/18/2023 10:01,0.86,,
4273,4/18/2023 11:01,0.86,,
4274,4/18/2023 12:01,0.86,,
4275,4/18/2023 13:01,0.86,,
4276,4/18/2023 14:01,0.81,,
4277,4/18/2023 15:01,0.86,,
4278,4/18/2023 16:01,0.81,,
4279,4/18/2023 17:01,0.86,,
4280,4/18/2023 18:01,0.86,,
4281,4/18/2023 19:01,0.86,,
4282,4/18/2023 20:01,0.81,,
4283,4/18/2023 21:01,0.86,,
4284,4/18/2023 22:01,0.86,,
4285,4/18/2023 23:01,0.86,,
4286,4/19/2023 0:01,0.9,,
4287,4/19/2023 1:01,0.86,,
4288,4/19/2023 2:01,0.86,,
4289,4/19/2023 3:01,0.81,,
4290,4/19/2023 4:01,0.86,,
4291,4/19/2023 5:01,0.81,,
4292,4/19/2023 6:01,0.86,,
4293,4/19/2023 7:01,0.86,,
4294,4/19/2023 8:01,0.86,,
4295,4/19/2023 9:01,0.86,,
4296,4/19/2023 10:01,0.77,,
4297,4/19/2023 11:01,0.86,,
4298,4/19/2023 12:01,0.86,,
4299,4/19/2023 13:01,0.86,,
4300,4/19/2023 14:01,0.81,,
4301,4/19/2023 15:01,0.86,,
4302,4/19/2023 16:01,0.86,,
4303,4/19/2023 17:01,0.86,,
4304,4/19/2023 18:01,0.86,,
4305,4/19/2023 19:01,0.9,,
4306,4/19/2023 20:01,0.81,,
4307,4/19/2023 21:01,0.86,,
4308,4/19/2023 22:01,0.81,,
4309,4/19/2023 23:01,0.81,,
4310,4/20/2023 0:01,0.86,,
4311,4/20/2023 1:01,0.86,,
4312,4/20/2023 2:01,0.81,,
4313,4/20/2023 3:01,0.86,,
4314,4/20/2023 4:01,0.86,,
4315,4/20/2023 5:01,0.86,,
4316,4/20/2023 6:01,0.86,,
4317,4/20/2023 7:01,0.86,,
4318,4/20/2023 8:01,0.81,,
4319,4/20/2023 9:01,0.86,,
4320,4/20/2023 10:01,0.86,,
4321,4/20/2023 11:01,0.81,,
4322,4/20/2023 12:01,0.81,,
4323,4/20/2023 13:01,0.81,,
4324,4/20/2023 14:01,0.81,,
4325,4/20/2023 15:01,0.86,,
4326,4/20/2023 16:01,0.81,,
4327,4/20/2023 17:01,0.86,,
4328,4/20/2023 18:01,0.81,,
4329,4/20/2023 19:01,0.77,,
4330,4/20/2023 20:01,0.86,,
4331,4/20/2023 21:01,0.86,,
4332,4/20/2023 22:01,0.86,,
4333,4/20/2023 23:01,0.86,,
4334,4/21/2023 0:01,0.81,,
4335,4/21/2023 1:01,0.81,,
4336,4/21/2023 2:01,0.86,,
4337,4/21/2023 3:01,0.86,,
4338,4/21/2023 4:01,0.81,,
4339,4/21/2023 5:01,0.81,,
4340,4/21/2023 6:01,0.86,,
4341,4/21/2023 7:01,0.86,,
4342,4/21/2023 8:01,0.86,,
4343,4/21/2023 9:01,0.86,,
4344,4/21/2023 10:01,0.86,,
4345,4/21/2023 11:01,0.86,,
4346,4/21/2023 12:01,0.86,,
4347,4/21/2023 13:01,0.86,,
4348,4/21/2023 14:01,0.81,,
4349,4/21/2023 15:01,0.81,,
4350,4/21/2023 16:01,0.81,,
4351,4/21/2023 17:01,0.86,,
4352,4/21/2023 18:01,0.86,,
4353,4/21/2023 19:01,0.81,,
4354,4/21/2023 20:01,0.86,,
4355,4/21/2023 21:01,0.86,,
4356,4/21/2023 22:01,0.86,,
4357,4/21/2023 23:01,0.81,,
4358,4/22/2023 0:01,0.81,,
4359,4/22/2023 1:01,0.86,,
4360,4/22/2023 2:01,0.9,,
4361,4/22/2023 3:01,0.86,,
4362,4/22/2023 4:01,0.81,,
4363,4/22/2023 5:01,0.86,,
4364,4/22/2023 6:01,0.86,,
4365,4/22/2023 7:01,0.81,,
4366,4/22/2023 8:01,0.86,,
4367,4/22/2023 9:01,0.77,,
4368,4/22/2023 10:01,0.81,,
4369,4/22/2023 11:01,0.86,,
4370,4/22/2023 12:01,0.81,,
4371,4/22/2023 13:01,0.9,,
4372,4/22/2023 14:01,0.86,,
4373,4/22/2023 15:01,0.86,,
4374,4/22/2023 16:01,0.81,,
4375,4/22/2023 17:01,0.86,,
4376,4/22/2023 18:01,0.86,,
4377,4/22/2023 19:01,0.86,,
4378,4/22/2023 20:01,0.81,,
4379,4/22/2023 21:01,0.81,,
4380,4/22/2023 22:01,0.81,,
4381,4/22/2023 23:01,0.77,,
4382,4/23/2023 0:01,0.86,,
4383,4/23/2023 1:01,0.86,,
4384,4/23/2023 2:01,0.81,,
4385,4/23/2023 3:01,0.9,,
4386,4/23/2023 4:01,0.86,,
4387,4/23/2023 5:01,0.81,,
4388,4/23/2023 6:01,0.86,,
4389,4/23/2023 7:01,0.81,,
4390,4/23/2023 8:01,0.86,,
4391,4/23/2023 9:01,0.81,,
4392,4/23/2023 10:01,0.81,,
4393,4/23/2023 11:01,0.86,,
4394,4/23/2023 12:01,0.86,,
4395,4/23/2023 13:01,0.86,,
4396,4/23/2023 14:01,0.81,,
4397,4/23/2023 15:01,0.86,,
4398,4/23/2023 16:01,0.81,,
4399,4/23/2023 17:01,0.86,,
4400,4/23/2023 18:01,0.86,,
4401,4/23/2023 19:01,0.81,,
4402,4/23/2023 20:01,0.81,,
4403,4/23/2023 21:01,0.81,,
4404,4/23/2023 22:01,0.86,,
4405,4/23/2023 23:01,0.86,,
4406,4/24/2023 0:01,0.86,,
4407,4/24/2023 1:01,0.86,,
4408,4/24/2023 2:01,0.86,,
4409,4/24/2023 3:01,0.86,,
4410,4/24/2023 4:01,0.81,,
4411,4/24/2023 5:01,0.81,,
4412,4/24/2023 6:01,0.86,,
4413,4/24/2023 7:01,0.81,,
4414,4/24/2023 8:01,0.86,,
4415,4/24/2023 9:01,0.77,,
4416,4/24/2023 10:01,0.86,,
4417,4/24/2023 11:01,0.81,,
4418,4/24/2023 12:01,0.86,,
4419,4/24/2023 13:01,0.81,,
4420,4/24/2023 14:01,0.86,,
4421,4/24/2023 15:01,0.86,,
4422,4/24/2023 16:01,0.86,,
4423,4/24/2023 17:01,0.81,,
4424,4/24/2023 18:01,0.81,,
4425,4/24/2023 19:01,0.81,,
4426,4/24/2023 20:01,0.81,,
4427,4/24/2023 21:01,0.81,,
4428,4/24/2023 22:01,0.86,,
4429,4/24/2023 23:01,0.86,,
4430,4/25/2023 0:01,0.86,,
4431,4/25/2023 1:01,0.86,,
4432,4/25/2023 2:01,0.81,,
4433,4/25/2023 3:01,0.81,,
4434,4/25/2023 4:01,0.86,,
4435,4/25/2023 5:01,0.81,,
4436,4/25/2023 6:01,0.86,,
4437,4/25/2023 7:01,0.81,,
4438,4/25/2023 8:01,0.86,,
4439,4/25/2023 9:01,0.86,,
4440,4/25/2023 10:01,0.77,,
4441,4/25/2023 11:01,0.81,,
4442,4/25/2023 12:01,0.86,,
4443,4/25/2023 13:01,0.86,,
4444,4/25/2023 14:01,0.81,,
4445,4/25/2023 15:01,0.9,,
4446,4/25/2023 16:01,0.86,,
4447,4/25/2023 17:01,0.86,,
4448,4/25/2023 18:01,0.86,,
4449,4/25/2023 19:01,0.81,,
4450,4/25/2023 20:01,0.86,,
4451,4/25/2023 21:01,0.86,,
4452,4/25/2023 22:01,0.86,,
4453,4/25/2023 23:01,0.81,,
4454,4/26/2023 0:01,0.86,,
4455,4/26/2023 1:01,0.81,,
4456,4/26/2023 2:01,0.81,,
4457,4/26/2023 3:01,0.81,,
4458,4/26/2023 4:01,0.86,,
4459,4/26/2023 5:01,0.81,,
4460,4/26/2023 6:01,0.86,,
4461,4/26/2023 7:01,0.86,,
4462,4/26/2023 8:01,0.77,,
4463,4/26/2023 9:01,0.86,,
4464,4/26/2023 10:01,0.81,,
4465,4/26/2023 11:01,0.86,,
4466,4/26/2023 12:01,0.81,,
4467,4/26/2023 13:01,0.81,,
4468,4/26/2023 14:01,0.86,,
4469,4/26/2023 15:01,0.81,,
4470,4/26/2023 16:01,0.86,,
4471,4/26/2023 17:01,0.86,,
4472,4/26/2023 18:01,0.81,,
4473,4/26/2023 19:01,0.81,,
4474,4/26/2023 20:01,0.81,,
4475,4/26/2023 21:01,0.81,,
4476,4/26/2023 22:01,0.86,,
4477,4/26/2023 23:01,0.81,,
4478,4/27/2023 0:01,0.86,,
4479,4/27/2023 1:01,0.81,,
4480,4/27/2023 2:01,0.86,,
4481,4/27/2023 3:01,0.81,,
4482,4/27/2023 4:01,0.9,,
4483,4/27/2023 5:01,0.86,,
4484,4/27/2023 6:01,0.81,,
4485,4/27/2023 7:01,0.81,,
4486,4/27/2023 8:01,0.86,,
4487,4/27/2023 9:01,0.81,,
4488,4/27/2023 10:01,0.81,,
4489,4/27/2023 11:01,0.81,,
4490,4/27/2023 12:01,0.81,,
4491,4/27/2023 13:01,0.81,,
4492,4/27/2023 14:01,0.77,,
4493,4/27/2023 15:01,0.81,,
4494,4/27/2023 16:01,0.86,,
4495,4/27/2023 17:01,0.86,,
4496,4/27/2023 18:01,0.81,,
4497,4/27/2023 19:01,0.81,,
4498,4/27/2023 20:01,0.86,,
4499,4/27/2023 21:01,0.86,,
4500,4/27/2023 22:01,0.81,,
4501,4/27/2023 23:01,0.81,,
4502,4/28/2023 0:01,0.86,,
4503,4/28/2023 1:01,0.86,,
4504,4/28/2023 2:01,0.81,,
4505,4/28/2023 3:01,0.81,,
4506,4/28/2023 4:01,0.86,,
4507,4/28/2023 5:01,0.81,,
4508,4/28/2023 6:01,0.81,,
4509,4/28/2023 7:01,0.86,,
4510,4/28/2023 8:01,0.86,,
4511,4/28/2023 9:01,0.81,,
4512,4/28/2023 10:01,0.86,,
4513,4/28/2023 11:01,0.86,,
4514,4/28/2023 12:01,0.81,,
4515,4/28/2023 13:01,0.81,,
4516,4/28/2023 14:01,0.86,,
4517,4/28/2023 15:01,0.86,,
4518,4/28/2023 16:01,0.81,,
4519,4/28/2023 17:01,0.81,,
4520,4/28/2023 18:01,0.81,,
4521,4/28/2023 19:01,0.86,,
4522,4/28/2023 20:01,0.86,,
4523,4/28/2023 21:01,0.86,,
4524,4/28/2023 22:01,0.86,,
4525,4/28/2023 23:01,0.9,,
4526,4/29/2023 0:01,0.9,,
4527,4/29/2023 1:01,0.9,,
4528,4/29/2023 2:01,0.9,,
4529,4/29/2023 3:01,0.9,,
4530,4/29/2023 4:01,0.86,,
4531,4/29/2023 5:01,0.86,,
4532,4/29/2023 6:01,0.86,,
4533,4/29/2023 7:01,0.86,,
4534,4/29/2023 8:01,0.9,,
4535,4/29/2023 9:01,0.9,,
4536,4/29/2023 10:01,0.86,,
4537,4/29/2023 11:01,0.86,,
4538,4/29/2023 12:01,0.9,,
4539,4/29/2023 13:01,0.9,,
4540,4/29/2023 14:01,0.9,,
4541,4/29/2023 15:01,0.9,,
4542,4/29/2023 16:01,0.94,,
4543,4/29/2023 17:01,0.94,,
4544,4/29/2023 18:01,0.9,,
4545,4/29/2023 19:01,0.94,,
4546,4/29/2023 20:01,0.94,,
4547,4/29/2023 21:01,0.94,,
4548,4/29/2023 22:01,0.98,,
4549,4/29/2023 23:01,0.98,,
4550,4/30/2023 0:01,0.98,,
4551,4/30/2023 1:01,1.03,,
4552,4/30/2023 2:01,1.03,,
4553,4/30/2023 3:01,1.03,,
4554,4/30/2023 4:01,1.03,,
4555,4/30/2023 5:01,0.98,,
4556,4/30/2023 6:01,1.03,,
4557,4/30/2023 7:01,1.03,,
4558,4/30/2023 8:01,1.07,,
4559,4/30/2023 9:01,1.03,,
4560,4/30/2023 10:01,0.98,,
4561,4/30/2023 11:01,1.03,,
4562,4/30/2023 12:01,0.98,,
4563,4/30/2023 13:01,1.03,,
4564,4/30/2023 14:01,1.03,,
4565,4/30/2023 15:01,0.98,,
