#,Date-Time (CST/CDT),Ch: 1 - S34-30cmTemp   (°C),Host Connected,End of File
4482,04/27/2023 01:42:32,1.33,,
4483,04/27/2023 02:42:32,1.37,,
4484,04/27/2023 03:42:32,1.37,,
4485,04/27/2023 04:42:32,1.37,,
4486,04/27/2023 05:42:32,1.33,,
4487,04/27/2023 06:42:32,1.37,,
4488,04/27/2023 07:42:32,1.33,,
4489,04/27/2023 08:42:32,1.37,,
4490,04/27/2023 09:42:32,1.37,,
4491,04/27/2023 10:42:32,1.37,,
4492,04/27/2023 11:42:32,1.37,,
4493,04/27/2023 12:42:32,1.37,,
4494,04/27/2023 13:42:32,1.41,,
4495,04/27/2023 14:42:32,1.37,,
4496,04/27/2023 15:42:32,1.37,,
4497,04/27/2023 16:42:32,1.37,,
4498,04/27/2023 17:42:32,1.41,,
4499,04/27/2023 18:42:32,1.33,,
4500,04/27/2023 19:42:32,1.37,,
4501,04/27/2023 20:42:32,1.37,,
4502,04/27/2023 21:42:32,1.41,,
4503,04/27/2023 22:42:32,1.37,,
4504,04/27/2023 23:42:32,1.41,,
4505,04/28/2023 00:42:32,1.41,,
4506,04/28/2023 01:42:32,1.41,,
4507,04/28/2023 02:42:32,1.41,,
4508,04/28/2023 03:42:32,1.41,,
4509,04/28/2023 04:42:32,1.41,,
4510,04/28/2023 05:42:32,1.41,,
4511,04/28/2023 06:42:32,1.37,,
4512,04/28/2023 07:42:32,1.46,,
4513,04/28/2023 08:42:32,1.41,,
4514,04/28/2023 09:42:32,1.41,,
4515,04/28/2023 10:42:32,1.46,,
4516,04/28/2023 11:42:32,1.37,,
4517,04/28/2023 12:42:32,1.46,,
4518,04/28/2023 13:42:32,1.41,,
4519,04/28/2023 14:42:32,1.46,,
4520,04/28/2023 15:42:32,1.41,,
4521,04/28/2023 16:42:32,1.46,,
4522,04/28/2023 17:42:32,1.46,,
4523,04/28/2023 18:42:32,1.50,,
4524,04/28/2023 19:42:32,1.46,,
4525,04/28/2023 20:42:32,1.46,,
4526,04/28/2023 21:42:32,1.46,,
4527,04/28/2023 22:42:32,1.41,,
4528,04/28/2023 23:42:32,1.46,,
4529,04/29/2023 00:42:32,1.50,,
4530,04/29/2023 01:42:32,1.46,,
4531,04/29/2023 02:42:32,1.50,,
4532,04/29/2023 03:42:32,1.50,,
4533,04/29/2023 04:42:32,1.46,,
4534,04/29/2023 05:42:32,1.50,,
4535,04/29/2023 06:42:32,1.50,,
4536,04/29/2023 07:42:32,1.50,,
4537,04/29/2023 08:42:32,1.54,,
4538,04/29/2023 09:42:32,1.46,,
4539,04/29/2023 10:42:32,1.50,,
4540,04/29/2023 11:42:32,1.50,,
4541,04/29/2023 12:42:32,1.54,,
4542,04/29/2023 13:42:32,1.50,,
4543,04/29/2023 14:42:32,1.50,,
4544,04/29/2023 15:42:32,1.50,,
4545,04/29/2023 16:42:32,1.50,,
4546,04/29/2023 17:42:32,1.50,,
4547,04/29/2023 18:42:32,1.54,,
4548,04/29/2023 19:42:32,1.50,,
4549,04/29/2023 20:42:32,1.54,,
4550,04/29/2023 21:42:32,1.54,,
4551,04/29/2023 22:42:32,1.50,,
4552,04/29/2023 23:42:32,1.54,,
4553,04/30/2023 00:42:32,1.50,,
4554,04/30/2023 01:42:32,1.50,,
4555,04/30/2023 02:42:32,1.54,,
4556,04/30/2023 03:42:32,1.54,,
4557,04/30/2023 04:42:32,1.58,,
4558,04/30/2023 05:42:32,1.58,,
4559,04/30/2023 06:42:32,1.54,,
4560,04/30/2023 07:42:32,1.50,,
4561,04/30/2023 08:42:32,1.58,,
4562,04/30/2023 09:42:32,1.58,,
4563,04/30/2023 10:42:32,1.58,,
4564,04/30/2023 11:42:32,1.58,,
4565,04/30/2023 12:42:32,1.58,,
4566,04/30/2023 13:42:32,1.54,,
4567,04/30/2023 14:42:32,1.54,,
4568,04/30/2023 15:42:32,1.58,,
4569,04/30/2023 16:42:32,1.58,,
4570,04/30/2023 17:42:32,1.58,,
4571,04/30/2023 18:42:32,1.58,,
4572,04/30/2023 19:42:32,1.63,,
4573,04/30/2023 20:42:32,1.58,,
4574,04/30/2023 21:42:32,1.58,,
4575,04/30/2023 22:42:32,1.58,,
4576,04/30/2023 23:42:32,1.58,,
4577,05/01/2023 00:42:32,1.63,,
4578,05/01/2023 01:42:32,1.63,,
4579,05/01/2023 02:42:32,1.63,,
4580,05/01/2023 03:42:32,1.63,,
4581,05/01/2023 04:42:32,1.63,,
4582,05/01/2023 05:42:32,1.63,,
4583,05/01/2023 06:42:32,1.63,,
4584,05/01/2023 07:42:32,1.58,,
4585,05/01/2023 08:42:32,1.67,,
4586,05/01/2023 09:42:32,1.67,,
4587,05/01/2023 10:42:32,1.63,,
4588,05/01/2023 11:42:32,1.63,,
4589,05/01/2023 12:42:32,1.63,,
4590,05/01/2023 13:42:32,1.67,,
4591,05/01/2023 14:42:32,1.67,,
4592,05/01/2023 15:42:32,1.67,,
4593,05/01/2023 16:42:32,1.67,,
4594,05/01/2023 17:42:32,1.63,,
4595,05/01/2023 18:42:32,1.67,,
4596,05/01/2023 19:42:32,1.67,,
4597,05/01/2023 20:42:32,1.67,,
4598,05/01/2023 21:42:32,1.71,,
4599,05/01/2023 22:42:32,1.67,,
4600,05/01/2023 23:42:32,1.67,,
4601,05/02/2023 00:42:32,1.67,,
4602,05/02/2023 01:42:32,1.67,,
4603,05/02/2023 02:42:32,1.71,,
4604,05/02/2023 03:42:32,1.67,,
4605,05/02/2023 04:42:32,1.67,,
4606,05/02/2023 05:42:32,1.71,,
4607,05/02/2023 06:42:32,1.71,,
4608,05/02/2023 07:42:32,1.67,,
4609,05/02/2023 08:42:32,1.71,,
4610,05/02/2023 09:42:32,1.67,,
4611,05/02/2023 10:42:32,1.71,,
4612,05/02/2023 11:42:32,1.71,,
4613,05/02/2023 12:42:32,1.71,,
4614,05/02/2023 13:42:32,1.76,,
4615,05/02/2023 14:42:32,1.71,,
4616,05/02/2023 15:42:32,1.71,,
4617,05/02/2023 16:42:32,1.71,,
4618,05/02/2023 17:42:32,1.76,,
4619,05/02/2023 18:42:32,1.76,,
4620,05/02/2023 19:42:32,1.76,,
4621,05/02/2023 20:42:32,1.76,,
4622,05/02/2023 21:42:32,1.67,,
4623,05/02/2023 22:42:32,1.71,,
4624,05/02/2023 23:42:32,1.71,,
4625,05/03/2023 00:42:32,1.76,,
4626,05/03/2023 01:42:32,1.71,,
4627,05/03/2023 02:42:32,1.76,,
4628,05/03/2023 03:42:32,1.80,,
4629,05/03/2023 04:42:32,1.76,,
4630,05/03/2023 05:42:32,1.80,,
4631,05/03/2023 06:42:32,1.76,,
4632,05/03/2023 07:42:32,1.80,,
4633,05/03/2023 08:42:32,1.76,,
4634,05/03/2023 09:42:32,1.84,,
4635,05/03/2023 10:42:32,1.84,,
4636,05/03/2023 11:42:32,1.80,,
4637,05/03/2023 12:42:32,1.84,,
4638,05/03/2023 13:42:32,1.84,,
4639,05/03/2023 14:42:32,1.84,,
4640,05/03/2023 15:42:32,1.84,,
4641,05/03/2023 16:42:32,1.84,,
4642,05/03/2023 17:42:32,1.84,,
4643,05/03/2023 18:42:32,1.80,,
4644,05/03/2023 19:42:32,1.84,,
4645,05/03/2023 20:42:32,1.80,,
4646,05/03/2023 21:42:32,1.84,,
4647,05/03/2023 22:42:32,1.84,,
4648,05/03/2023 23:42:32,1.88,,
4649,05/04/2023 00:42:32,1.84,,
4650,05/04/2023 01:42:32,1.88,,
4651,05/04/2023 02:42:32,1.88,,
4652,05/04/2023 03:42:32,1.93,,
4653,05/04/2023 04:42:32,1.84,,
4654,05/04/2023 05:42:32,1.88,,
4655,05/04/2023 06:42:32,1.93,,
4656,05/04/2023 07:42:32,1.97,,
4657,05/04/2023 08:42:32,1.93,,
4658,05/04/2023 09:42:32,1.93,,
4659,05/04/2023 10:42:32,1.93,,
4660,05/04/2023 11:42:32,1.97,,
4661,05/04/2023 12:42:32,2.01,,
4662,05/04/2023 13:42:32,1.93,,
4663,05/04/2023 14:42:32,1.97,,
4664,05/04/2023 15:42:32,2.01,,
4665,05/04/2023 16:42:32,2.01,,
4666,05/04/2023 17:42:32,2.01,,
4667,05/04/2023 18:42:32,1.97,,
4668,05/04/2023 19:42:32,2.01,,
4669,05/04/2023 20:42:32,2.06,,
4670,05/04/2023 21:42:32,1.97,,
4671,05/04/2023 22:42:32,2.01,,
4672,05/04/2023 23:42:32,2.01,,
4673,05/05/2023 00:42:32,2.06,,
4674,05/05/2023 01:42:32,2.06,,
4675,05/05/2023 02:42:32,2.06,,
4676,05/05/2023 03:42:32,2.14,,
4677,05/05/2023 04:42:32,2.10,,
4678,05/05/2023 05:42:32,2.10,,
4679,05/05/2023 06:42:32,2.14,,
4680,05/05/2023 07:42:32,2.14,,
4681,05/05/2023 08:42:32,2.10,,
4682,05/05/2023 09:42:32,2.14,,
4683,05/05/2023 10:42:32,2.19,,
4684,05/05/2023 11:42:32,2.19,,
4685,05/05/2023 12:42:32,2.19,,
4686,05/05/2023 13:42:32,2.19,,
4687,05/05/2023 14:42:32,2.23,,
4688,05/05/2023 15:42:32,2.23,,
4689,05/05/2023 16:42:32,2.23,,
4690,05/05/2023 17:42:32,2.27,,
4691,05/05/2023 18:42:32,2.23,,
4692,05/05/2023 19:42:32,2.19,,
4693,05/05/2023 20:42:32,2.27,,
4694,05/05/2023 21:42:32,2.23,,
4695,05/05/2023 22:42:32,2.27,,
4696,05/05/2023 23:42:32,2.23,,
4697,05/06/2023 00:42:32,2.27,,
4698,05/06/2023 01:42:32,2.31,,
4699,05/06/2023 02:42:32,2.31,,
4700,05/06/2023 03:42:32,2.27,,
4701,05/06/2023 04:42:32,2.31,,
4702,05/06/2023 05:42:32,2.27,,
4703,05/06/2023 06:42:32,2.31,,
4704,05/06/2023 07:42:32,2.31,,
4705,05/06/2023 08:42:32,2.36,,
4706,05/06/2023 09:42:32,2.36,,
4707,05/06/2023 10:42:32,2.40,,
4708,05/06/2023 11:42:32,2.40,,
4709,05/06/2023 12:42:32,2.40,,
4710,05/06/2023 13:42:32,2.44,,
4711,05/06/2023 14:42:32,2.40,,
4712,05/06/2023 15:42:32,2.40,,
4713,05/06/2023 16:42:32,2.44,,
4714,05/06/2023 17:42:32,2.44,,
4715,05/06/2023 18:42:32,2.40,,
4716,05/06/2023 19:42:32,2.44,,
4717,05/06/2023 20:42:32,2.44,,
4718,05/06/2023 21:42:32,2.44,,
4719,05/06/2023 22:42:32,2.44,,
4720,05/06/2023 23:42:32,2.49,,
4721,05/07/2023 00:42:32,2.44,,
4722,05/07/2023 01:42:32,2.44,,
4723,05/07/2023 02:42:32,2.49,,
4724,05/07/2023 03:42:32,2.49,,
4725,05/07/2023 04:42:32,2.53,,
4726,05/07/2023 05:42:32,2.53,,
4727,05/07/2023 06:42:32,2.57,,
4728,05/07/2023 07:42:32,2.53,,
4729,05/07/2023 08:42:32,2.53,,
4730,05/07/2023 09:42:32,2.49,,
4731,05/07/2023 10:42:32,2.53,,
4732,05/07/2023 11:42:32,2.57,,
4733,05/07/2023 12:42:32,2.57,,
4734,05/07/2023 13:42:32,2.57,,
4735,05/07/2023 14:42:32,2.57,,
4736,05/07/2023 15:42:32,2.61,,
4737,05/07/2023 16:42:32,2.57,,
4738,05/07/2023 17:42:32,2.61,,
4739,05/07/2023 18:42:32,2.61,,
4740,05/07/2023 19:42:32,2.61,,
4741,05/07/2023 20:42:32,2.57,,
4742,05/07/2023 21:42:32,2.66,,
4743,05/07/2023 22:42:32,2.66,,
4744,05/07/2023 23:42:32,2.66,,
4745,05/08/2023 00:42:32,2.66,,
4746,05/08/2023 01:42:32,2.66,,
4747,05/08/2023 02:42:32,2.66,,
4748,05/08/2023 03:42:32,2.70,,
4749,05/08/2023 04:42:32,2.70,,
4750,05/08/2023 05:42:32,2.66,,
4751,05/08/2023 06:42:32,2.66,,
4752,05/08/2023 07:42:32,2.74,,
4753,05/08/2023 08:42:32,2.74,,
4754,05/08/2023 09:42:32,2.70,,
4755,05/08/2023 10:42:32,2.74,,
4756,05/08/2023 11:42:32,2.74,,
4757,05/08/2023 12:42:32,2.79,,
4758,05/08/2023 13:42:32,2.74,,
4759,05/08/2023 14:42:32,2.79,,
4760,05/08/2023 15:42:32,2.74,,
4761,05/08/2023 16:42:32,2.79,,
4762,05/08/2023 17:42:32,2.79,,
4763,05/08/2023 18:42:32,2.79,,
4764,05/08/2023 19:42:32,2.79,,
4765,05/08/2023 20:42:32,2.74,,
4766,05/08/2023 21:42:32,2.83,,
4767,05/08/2023 22:42:32,2.79,,
4768,05/08/2023 23:42:32,2.83,,
4769,05/09/2023 00:42:32,2.79,,
4770,05/09/2023 01:42:32,2.79,,
4771,05/09/2023 02:42:32,2.79,,
4772,05/09/2023 03:42:32,2.79,,
4773,05/09/2023 04:42:32,2.83,,
4774,05/09/2023 05:42:32,2.83,,
4775,05/09/2023 06:42:32,2.83,,
4776,05/09/2023 07:42:32,2.79,,
4777,05/09/2023 08:42:32,2.87,,
4778,05/09/2023 09:42:32,2.87,,
4779,05/09/2023 10:42:32,2.83,,
4780,05/09/2023 11:42:32,2.83,,
4781,05/09/2023 12:42:32,2.87,,
4782,05/09/2023 13:42:32,2.91,,
4783,05/09/2023 14:42:32,2.87,,
4784,05/09/2023 15:42:32,2.91,,
4785,05/09/2023 16:42:32,2.83,,
4786,05/09/2023 17:42:32,2.83,,
4787,05/09/2023 18:42:32,2.87,,
4788,05/09/2023 19:42:32,2.87,,
4789,05/09/2023 20:42:32,2.87,,
4790,05/09/2023 21:42:32,2.91,,
4791,05/09/2023 22:42:32,2.87,,
4792,05/09/2023 23:42:32,2.91,,
4793,05/10/2023 00:42:32,2.91,,
4794,05/10/2023 01:42:32,2.91,,
4795,05/10/2023 02:42:32,2.91,,
4796,05/10/2023 03:42:32,2.96,,
4797,05/10/2023 04:42:32,2.96,,
4798,05/10/2023 05:42:32,3.00,,
4799,05/10/2023 06:42:32,3.00,,
4800,05/10/2023 07:42:32,3.04,,
4801,05/10/2023 08:42:32,3.00,,
4802,05/10/2023 09:42:32,3.04,,
4803,05/10/2023 10:42:32,3.04,,
4804,05/10/2023 11:42:32,3.09,,
4805,05/10/2023 12:42:32,3.09,,
4806,05/10/2023 13:42:32,3.13,,
4807,05/10/2023 14:42:32,3.09,,
4808,05/10/2023 15:42:32,3.13,,
4809,05/10/2023 16:42:32,3.21,,
4810,05/10/2023 17:42:32,3.13,,
4811,05/10/2023 18:42:32,3.17,,
4812,05/10/2023 19:42:32,3.21,,
4813,05/10/2023 20:42:32,3.17,,
4814,05/10/2023 21:42:32,3.21,,
4815,05/10/2023 22:42:32,3.26,,
4816,05/10/2023 23:42:32,3.21,,
4817,05/11/2023 00:42:32,3.30,,
4818,05/11/2023 01:42:32,3.30,,
4819,05/11/2023 02:42:32,3.30,,
4820,05/11/2023 03:42:32,3.34,,
4821,05/11/2023 04:42:32,3.39,,
4822,05/11/2023 05:42:32,3.39,,
4823,05/11/2023 06:42:32,3.47,,
4824,05/11/2023 07:42:32,3.43,,
4825,05/11/2023 08:42:32,3.47,,
4826,05/11/2023 09:42:32,3.47,,
4827,05/11/2023 10:42:32,3.52,,
4828,05/11/2023 11:42:32,3.52,,
4829,05/11/2023 12:42:32,3.56,,
4830,05/11/2023 13:42:32,3.60,,
4831,05/11/2023 14:42:32,3.60,,
4832,05/11/2023 15:42:32,3.60,,
4833,05/11/2023 16:42:32,3.64,,
4834,05/11/2023 17:42:32,3.64,,
4835,05/11/2023 18:42:32,3.64,,
4836,05/11/2023 19:42:32,3.69,,
4837,05/11/2023 20:42:32,3.73,,
4838,05/11/2023 21:42:32,3.73,,
4839,05/11/2023 22:42:32,3.73,,
4840,05/11/2023 23:42:32,3.77,,
4841,05/12/2023 00:42:32,3.77,,
4842,05/12/2023 01:42:32,3.77,,
4843,05/12/2023 02:42:32,3.82,,
4844,05/12/2023 03:42:32,3.86,,
4845,05/12/2023 04:42:32,3.86,,
4846,05/12/2023 05:42:32,3.90,,
4847,05/12/2023 06:42:32,3.94,,
4848,05/12/2023 07:42:32,3.90,,
4849,05/12/2023 08:42:32,3.99,,
4850,05/12/2023 09:42:32,4.03,,
4851,05/12/2023 10:42:32,4.03,,
4852,05/12/2023 11:42:32,4.07,,
4853,05/12/2023 12:42:32,4.03,,
4854,05/12/2023 13:42:32,4.12,,
4855,05/12/2023 14:42:32,4.12,,
4856,05/12/2023 15:42:32,4.12,,
4857,05/12/2023 16:42:32,4.12,,
4858,05/12/2023 17:42:32,4.20,,
4859,05/12/2023 18:42:32,4.16,,
4860,05/12/2023 19:42:32,4.20,,
4861,05/12/2023 20:42:32,4.24,,
4862,05/12/2023 21:42:32,4.29,,
4863,05/12/2023 22:42:32,4.29,,
4864,05/12/2023 23:42:32,4.29,,
4865,05/13/2023 00:42:32,4.33,,
4866,05/13/2023 01:42:32,4.37,,
4867,05/13/2023 02:42:32,4.33,,
4868,05/13/2023 03:42:32,4.42,,
4869,05/13/2023 04:42:32,4.42,,
4870,05/13/2023 05:42:32,4.37,,
4871,05/13/2023 06:42:32,4.46,,
4872,05/13/2023 07:42:32,4.46,,
4873,05/13/2023 08:42:32,4.50,,
4874,05/13/2023 09:42:32,4.50,,
4875,05/13/2023 10:42:32,4.50,,
4876,05/13/2023 11:42:32,4.54,,
4877,05/13/2023 12:42:32,4.54,,
4878,05/13/2023 13:42:32,4.63,,
4879,05/13/2023 14:42:32,4.59,,
4880,05/13/2023 15:42:32,4.63,,
4881,05/13/2023 16:42:32,4.67,,
4882,05/13/2023 17:42:32,4.67,,
4883,05/13/2023 18:42:32,4.63,,
4884,05/13/2023 19:42:32,4.72,,
4885,05/13/2023 20:42:32,4.67,,
4886,05/13/2023 21:42:32,4.72,,
4887,05/13/2023 22:42:32,4.72,,
4888,05/13/2023 23:42:32,4.76,,
4889,05/14/2023 00:42:32,4.76,,
4890,05/14/2023 01:42:32,4.76,,
4891,05/14/2023 02:42:32,4.76,,
4892,05/14/2023 03:42:32,4.80,,
4893,05/14/2023 04:42:32,4.80,,
4894,05/14/2023 05:42:32,4.84,,
4895,05/14/2023 06:42:32,4.84,,
4896,05/14/2023 07:42:32,4.89,,
4897,05/14/2023 08:42:32,4.89,,
4898,05/14/2023 09:42:32,4.89,,
4899,05/14/2023 10:42:32,4.97,,
4900,05/14/2023 11:42:32,4.93,,
4901,05/14/2023 12:42:32,4.97,,
4902,05/14/2023 13:42:32,4.97,,
4903,05/14/2023 14:42:32,4.97,,
4904,05/14/2023 15:42:32,5.02,,
4905,05/14/2023 16:42:32,4.97,,
4906,05/14/2023 17:42:32,5.02,,
4907,05/14/2023 18:42:32,5.02,,
4908,05/14/2023 19:42:32,5.02,,
4909,05/14/2023 20:42:32,5.02,,
4910,05/14/2023 21:42:32,5.02,,
4911,05/14/2023 22:42:32,5.06,,
4912,05/14/2023 23:42:32,5.06,,
4913,05/15/2023 00:42:32,5.10,,
4914,05/15/2023 01:42:32,5.10,,
4915,05/15/2023 02:42:32,5.06,,
4916,05/15/2023 03:42:32,5.15,,
4917,05/15/2023 04:42:32,5.06,,
4918,05/15/2023 05:42:32,5.15,,
4919,05/15/2023 06:42:32,5.15,,
4920,05/15/2023 07:42:32,5.15,,
4921,05/15/2023 08:42:32,5.19,,
4922,05/15/2023 09:42:32,5.19,,
4923,05/15/2023 10:42:32,5.19,,
4924,05/15/2023 11:42:32,5.23,,
4925,05/15/2023 12:42:32,5.19,,
4926,05/15/2023 13:42:32,5.23,,
4927,05/15/2023 14:42:32,5.23,,
4928,05/15/2023 15:42:32,5.23,,
4929,05/15/2023 16:42:32,5.19,,
4930,05/15/2023 17:42:32,5.19,,
4931,05/15/2023 18:42:32,5.23,,
4932,05/15/2023 19:42:32,5.23,,
4933,05/15/2023 20:42:32,5.27,,
4934,05/15/2023 21:42:32,5.19,,
4935,05/15/2023 22:42:32,5.23,,
4936,05/15/2023 23:42:32,5.23,,
4937,05/16/2023 00:42:32,5.27,,
4938,05/16/2023 01:42:32,5.23,,
4939,05/16/2023 02:42:32,5.27,,
4940,05/16/2023 03:42:32,5.27,,
4941,05/16/2023 04:42:32,5.32,,
4942,05/16/2023 05:42:32,5.32,,
4943,05/16/2023 06:42:32,5.27,,
4944,05/16/2023 07:42:32,5.32,,
4945,05/16/2023 08:42:32,5.36,,
4946,05/16/2023 09:42:32,5.32,,
4947,05/16/2023 10:42:32,5.36,,
4948,05/16/2023 11:42:32,5.36,,
4949,05/16/2023 12:42:32,5.36,,
4950,05/16/2023 13:42:32,5.40,,
4951,05/16/2023 14:42:32,5.40,,
4952,05/16/2023 15:42:32,5.40,,
4953,05/16/2023 16:42:32,5.40,,
4954,05/16/2023 17:42:32,5.40,,
4955,05/16/2023 18:42:32,5.45,,
4956,05/16/2023 19:42:32,5.45,,
4957,05/16/2023 20:42:32,5.45,,
4958,05/16/2023 21:42:32,5.45,,
4959,05/16/2023 22:42:32,5.49,,
4960,05/16/2023 23:42:32,5.49,,
4961,05/17/2023 00:42:32,5.45,,
4962,05/17/2023 01:42:32,5.49,,
4963,05/17/2023 02:42:32,5.49,,
4964,05/17/2023 03:42:32,5.53,,
4965,05/17/2023 04:42:32,5.57,,
4966,05/17/2023 05:42:32,5.53,,
4967,05/17/2023 06:42:32,5.57,,
4968,05/17/2023 07:42:32,5.57,,
4969,05/17/2023 08:42:32,5.57,,
4970,05/17/2023 09:42:32,5.62,,
4971,05/17/2023 10:42:32,5.62,,
4972,05/17/2023 11:42:32,5.62,,
4973,05/17/2023 12:42:32,5.66,,
4974,05/17/2023 13:42:32,5.66,,
4975,05/17/2023 14:42:32,5.62,,
4976,05/17/2023 15:42:32,5.62,,
4977,05/17/2023 16:42:32,5.66,,
4978,05/17/2023 17:42:32,5.66,,
4979,05/17/2023 18:42:32,5.70,,
4980,05/17/2023 19:42:32,5.66,,
4981,05/17/2023 20:42:32,5.62,,
4982,05/17/2023 21:42:32,5.66,,
4983,05/17/2023 22:42:32,5.70,,
4984,05/17/2023 23:42:32,5.66,,
4985,05/18/2023 00:42:32,5.66,,
4986,05/18/2023 01:42:32,5.70,,
4987,05/18/2023 02:42:32,5.70,,
4988,05/18/2023 03:42:32,5.70,,
4989,05/18/2023 04:42:32,5.75,,
4990,05/18/2023 05:42:32,5.79,,
4991,05/18/2023 06:42:32,5.75,,
4992,05/18/2023 07:42:32,5.70,,
4993,05/18/2023 08:42:32,5.79,,
4994,05/18/2023 09:42:32,5.79,,
4995,05/18/2023 10:42:32,5.75,,
4996,05/18/2023 11:42:32,5.79,,
4997,05/18/2023 12:42:32,5.79,,
4998,05/18/2023 13:42:32,5.79,,
4999,05/18/2023 14:42:32,5.79,,
5000,05/18/2023 15:42:32,5.83,,
5001,05/18/2023 16:42:32,5.83,,
5002,05/18/2023 17:42:32,5.83,,
5003,05/18/2023 18:42:32,5.83,,
5004,05/18/2023 19:42:32,5.79,,
5005,05/18/2023 20:42:32,5.87,,
5006,05/18/2023 21:42:32,5.92,,
5007,05/18/2023 22:42:32,5.87,,
5008,05/18/2023 23:42:32,5.83,,
5009,05/19/2023 00:42:32,5.87,,
5010,05/19/2023 01:42:32,5.87,,
5011,05/19/2023 02:42:32,5.92,,
5012,05/19/2023 03:42:32,5.87,,
5013,05/19/2023 04:42:32,5.87,,
5014,05/19/2023 05:42:32,5.92,,
5015,05/19/2023 06:42:32,5.87,,
5016,05/19/2023 07:42:32,5.92,,
5017,05/19/2023 08:42:32,5.96,,
5018,05/19/2023 09:42:32,5.92,,
5019,05/19/2023 10:42:32,5.87,,
5020,05/19/2023 11:42:32,5.92,,
5021,05/19/2023 12:42:32,5.96,,
5022,05/19/2023 13:42:32,5.96,,
5023,05/19/2023 14:42:32,5.87,,
5024,05/19/2023 15:42:32,5.92,,
5025,05/19/2023 16:42:32,5.92,,
5026,05/19/2023 17:42:32,5.92,,
5027,05/19/2023 18:42:32,5.96,,
5028,05/19/2023 19:42:32,5.92,,
5029,05/19/2023 20:42:32,5.92,,
5030,05/19/2023 21:42:32,5.96,,
5031,05/19/2023 22:42:32,5.92,,
5032,05/19/2023 23:42:32,5.96,,
5033,05/20/2023 00:42:32,5.92,,
5034,05/20/2023 01:42:32,5.92,,
5035,05/20/2023 02:42:32,5.92,,
5036,05/20/2023 03:42:32,5.92,,
5037,05/20/2023 04:42:32,6.00,,
5038,05/20/2023 05:42:32,5.96,,
5039,05/20/2023 06:42:32,5.96,,
5040,05/20/2023 07:42:32,6.00,,
5041,05/20/2023 08:42:32,5.96,,
5042,05/20/2023 09:42:32,5.96,,
5043,05/20/2023 10:42:32,6.00,,
5044,05/20/2023 11:42:32,5.96,,
5045,05/20/2023 12:42:32,5.96,,
5046,05/20/2023 13:42:32,6.00,,
5047,05/20/2023 14:42:32,6.00,,
5048,05/20/2023 15:42:32,5.96,,
5049,05/20/2023 16:42:32,5.96,,
5050,05/20/2023 17:42:32,5.96,,
5051,05/20/2023 18:42:32,5.92,,
5052,05/20/2023 19:42:32,5.96,,
5053,05/20/2023 20:42:32,5.96,,
5054,05/20/2023 21:42:32,6.00,,
5055,05/20/2023 22:42:32,6.00,,
5056,05/20/2023 23:42:32,6.00,,
5057,05/21/2023 00:42:32,5.96,,
5058,05/21/2023 01:42:32,5.96,,
5059,05/21/2023 02:42:32,5.96,,
5060,05/21/2023 03:42:32,5.96,,
5061,05/21/2023 04:42:32,5.96,,
5062,05/21/2023 05:42:32,6.00,,
5063,05/21/2023 06:42:32,6.00,,
5064,05/21/2023 07:42:32,6.09,,
5065,05/21/2023 08:42:32,6.05,,
5066,05/21/2023 09:42:32,6.05,,
5067,05/21/2023 10:42:32,6.05,,
5068,05/21/2023 11:42:32,6.09,,
5069,05/21/2023 12:42:32,6.05,,
5070,05/21/2023 13:42:32,6.05,,
5071,05/21/2023 14:42:32,6.09,,
5072,05/21/2023 15:42:32,6.13,,
5073,05/21/2023 16:42:32,6.09,,
5074,05/21/2023 17:42:32,6.09,,
5075,05/21/2023 18:42:32,6.05,,
5076,05/21/2023 19:42:32,6.09,,
5077,05/21/2023 20:42:32,6.09,,
5078,05/21/2023 21:42:32,6.09,,
5079,05/21/2023 22:42:32,6.09,,
5080,05/21/2023 23:42:32,6.09,,
5081,05/22/2023 00:42:32,6.09,,
5082,05/22/2023 01:42:32,6.13,,
5083,05/22/2023 02:42:32,6.09,,
5084,05/22/2023 03:42:32,6.09,,
5085,05/22/2023 04:42:32,6.13,,
5086,05/22/2023 05:42:32,6.17,,
5087,05/22/2023 06:42:32,6.09,,
5088,05/22/2023 07:42:32,6.17,,
5089,05/22/2023 08:42:32,6.17,,
5090,05/22/2023 09:42:32,6.22,,
5091,05/22/2023 10:42:32,6.22,,
5092,05/22/2023 11:42:32,6.22,,
5093,05/22/2023 12:42:32,6.17,,
5094,05/22/2023 13:42:32,6.17,,
5095,05/22/2023 14:42:32,6.17,,
5096,05/22/2023 15:42:32,6.26,,
5097,05/22/2023 16:42:32,6.17,,
5098,05/22/2023 17:42:32,6.22,,
5099,05/22/2023 18:42:32,6.22,,
5100,05/22/2023 19:42:32,6.26,,
5101,05/22/2023 20:42:32,6.26,,
5102,05/22/2023 21:42:32,6.26,,
5103,05/22/2023 22:42:32,6.26,,
5104,05/22/2023 23:42:32,6.26,,
5105,05/23/2023 00:42:32,6.30,,
5106,05/23/2023 01:42:32,6.26,,
5107,05/23/2023 02:42:32,6.26,,
5108,05/23/2023 03:42:32,6.30,,
5109,05/23/2023 04:42:32,6.30,,
5110,05/23/2023 05:42:32,6.30,,
5111,05/23/2023 06:42:32,6.30,,
5112,05/23/2023 07:42:32,6.35,,
5113,05/23/2023 08:42:32,6.39,,
5114,05/23/2023 09:42:32,6.39,,
5115,05/23/2023 10:42:32,6.35,,
