#,Date-Time (CST/CDT),Ch:1 - S34-15cmTemp   (°C),Host Connected,End of File
3576,03/20/2023 09:42:09,1.16,,
3577,03/20/2023 10:42:09,1.16,,
3578,03/20/2023 11:42:09,1.11,,
3579,03/20/2023 12:42:09,1.16,,
3580,03/20/2023 13:42:09,1.11,,
3581,03/20/2023 14:42:09,1.16,,
3582,03/20/2023 15:42:09,1.11,,
3583,03/20/2023 16:42:09,1.11,,
3584,03/20/2023 17:42:09,1.11,,
3585,03/20/2023 18:42:09,1.16,,
3586,03/20/2023 19:42:09,1.11,,
3587,03/20/2023 20:42:09,1.11,,
3588,03/20/2023 21:42:09,1.11,,
3589,03/20/2023 22:42:09,1.16,,
3590,03/20/2023 23:42:09,1.16,,
3591,03/21/2023 00:42:09,1.16,,
3592,03/21/2023 01:42:09,1.16,,
3593,03/21/2023 02:42:09,1.16,,
3594,03/21/2023 03:42:09,1.16,,
3595,03/21/2023 04:42:09,1.20,,
3596,03/21/2023 05:42:09,1.11,,
3597,03/21/2023 06:42:09,1.11,,
3598,03/21/2023 07:42:09,1.11,,
3599,03/21/2023 08:42:09,1.11,,
3600,03/21/2023 09:42:09,1.16,,
3601,03/21/2023 10:42:09,1.11,,
3602,03/21/2023 11:42:09,1.11,,
3603,03/21/2023 12:42:09,1.11,,
3604,03/21/2023 13:42:09,1.11,,
3605,03/21/2023 14:42:09,1.11,,
3606,03/21/2023 15:42:09,1.16,,
3607,03/21/2023 16:42:09,1.16,,
3608,03/21/2023 17:42:09,1.16,,
3609,03/21/2023 18:42:09,1.16,,
3610,03/21/2023 19:42:09,1.20,,
3611,03/21/2023 20:42:09,1.11,,
3612,03/21/2023 21:42:09,1.11,,
3613,03/21/2023 22:42:09,1.16,,
3614,03/21/2023 23:42:09,1.11,,
3615,03/22/2023 00:42:09,1.11,,
3616,03/22/2023 01:42:09,1.11,,
3617,03/22/2023 02:42:09,1.11,,
3618,03/22/2023 03:42:09,1.11,,
3619,03/22/2023 04:42:09,1.07,,
3620,03/22/2023 05:42:09,1.11,,
3621,03/22/2023 06:42:09,1.16,,
3622,03/22/2023 07:42:09,1.16,,
3623,03/22/2023 08:42:09,1.11,,
3624,03/22/2023 09:42:09,1.16,,
3625,03/22/2023 10:42:09,1.16,,
3626,03/22/2023 11:42:09,1.11,,
3627,03/22/2023 12:42:09,1.11,,
3628,03/22/2023 13:42:09,1.16,,
3629,03/22/2023 14:42:09,1.16,,
3630,03/22/2023 15:42:09,1.16,,
3631,03/22/2023 16:42:09,1.07,,
3632,03/22/2023 17:42:09,1.16,,
3633,03/22/2023 18:42:09,1.11,,
3634,03/22/2023 19:42:09,1.16,,
3635,03/22/2023 20:42:09,1.11,,
3636,03/22/2023 21:42:09,1.11,,
3637,03/22/2023 22:42:09,1.11,,
3638,03/22/2023 23:42:09,1.11,,
3639,03/23/2023 00:42:09,1.11,,
3640,03/23/2023 01:42:09,1.16,,
3641,03/23/2023 02:42:09,1.16,,
3642,03/23/2023 03:42:09,1.16,,
3643,03/23/2023 04:42:09,1.16,,
3644,03/23/2023 05:42:09,1.07,,
3645,03/23/2023 06:42:09,1.11,,
3646,03/23/2023 07:42:09,1.16,,
3647,03/23/2023 08:42:09,1.11,,
3648,03/23/2023 09:42:09,1.11,,
3649,03/23/2023 10:42:09,1.16,,
3650,03/23/2023 11:42:09,1.16,,
3651,03/23/2023 12:42:09,1.11,,
3652,03/23/2023 13:42:09,1.11,,
3653,03/23/2023 14:42:09,1.16,,
3654,03/23/2023 15:42:09,1.11,,
3655,03/23/2023 16:42:09,1.11,,
3656,03/23/2023 17:42:09,1.11,,
3657,03/23/2023 18:42:09,1.11,,
3658,03/23/2023 19:42:09,1.16,,
3659,03/23/2023 20:42:09,1.16,,
3660,03/23/2023 21:42:09,1.11,,
3661,03/23/2023 22:42:09,1.16,,
3662,03/23/2023 23:42:09,1.16,,
3663,03/24/2023 00:42:09,1.11,,
3664,03/24/2023 01:42:09,1.11,,
3665,03/24/2023 02:42:09,1.11,,
3666,03/24/2023 03:42:09,1.11,,
3667,03/24/2023 04:42:09,1.11,,
3668,03/24/2023 05:42:09,1.16,,
3669,03/24/2023 06:42:09,1.16,,
3670,03/24/2023 07:42:09,1.11,,
3671,03/24/2023 08:42:09,1.16,,
3672,03/24/2023 09:42:09,1.11,,
3673,03/24/2023 10:42:09,1.07,,
3674,03/24/2023 11:42:09,1.16,,
3675,03/24/2023 12:42:09,1.07,,
3676,03/24/2023 13:42:09,1.11,,
3677,03/24/2023 14:42:09,1.07,,
3678,03/24/2023 15:42:09,1.11,,
3679,03/24/2023 16:42:09,1.11,,
3680,03/24/2023 17:42:09,1.11,,
3681,03/24/2023 18:42:09,1.11,,
3682,03/24/2023 19:42:09,1.16,,
3683,03/24/2023 20:42:09,1.11,,
3684,03/24/2023 21:42:09,1.11,,
3685,03/24/2023 22:42:09,1.16,,
3686,03/24/2023 23:42:09,1.11,,
3687,03/25/2023 00:42:09,1.11,,
3688,03/25/2023 01:42:09,1.11,,
3689,03/25/2023 02:42:09,1.11,,
3690,03/25/2023 03:42:09,1.11,,
3691,03/25/2023 04:42:09,1.07,,
3692,03/25/2023 05:42:09,1.16,,
3693,03/25/2023 06:42:09,1.11,,
3694,03/25/2023 07:42:09,1.11,,
3695,03/25/2023 08:42:09,1.11,,
3696,03/25/2023 09:42:09,1.07,,
3697,03/25/2023 10:42:09,1.07,,
3698,03/25/2023 11:42:09,1.11,,
3699,03/25/2023 12:42:09,1.11,,
3700,03/25/2023 13:42:09,1.11,,
3701,03/25/2023 14:42:09,1.16,,
3702,03/25/2023 15:42:09,1.11,,
3703,03/25/2023 16:42:09,1.07,,
3704,03/25/2023 17:42:09,1.11,,
3705,03/25/2023 18:42:09,1.11,,
3706,03/25/2023 19:42:09,1.16,,
3707,03/25/2023 20:42:09,1.11,,
3708,03/25/2023 21:42:09,1.11,,
3709,03/25/2023 22:42:09,1.16,,
3710,03/25/2023 23:42:09,1.16,,
3711,03/26/2023 00:42:09,1.11,,
3712,03/26/2023 01:42:09,1.11,,
3713,03/26/2023 02:42:09,1.11,,
3714,03/26/2023 03:42:09,1.11,,
3715,03/26/2023 04:42:09,1.16,,
3716,03/26/2023 05:42:09,1.11,,
3717,03/26/2023 06:42:09,1.11,,
3718,03/26/2023 07:42:09,1.16,,
3719,03/26/2023 08:42:09,1.11,,
3720,03/26/2023 09:42:09,1.11,,
3721,03/26/2023 10:42:09,1.11,,
3722,03/26/2023 11:42:09,1.11,,
3723,03/26/2023 12:42:09,1.11,,
3724,03/26/2023 13:42:09,1.16,,
3725,03/26/2023 14:42:09,1.07,,
3726,03/26/2023 15:42:09,1.11,,
3727,03/26/2023 16:42:09,1.16,,
3728,03/26/2023 17:42:09,1.11,,
3729,03/26/2023 18:42:09,1.20,,
3730,03/26/2023 19:42:09,1.11,,
3731,03/26/2023 20:42:09,1.11,,
3732,03/26/2023 21:42:09,1.07,,
3733,03/26/2023 22:42:09,1.11,,
3734,03/26/2023 23:42:09,1.11,,
3735,03/27/2023 00:42:09,1.11,,
3736,03/27/2023 01:42:09,1.11,,
3737,03/27/2023 02:42:09,1.11,,
3738,03/27/2023 03:42:09,1.11,,
3739,03/27/2023 04:42:09,1.11,,
3740,03/27/2023 05:42:09,1.11,,
3741,03/27/2023 06:42:09,1.11,,
3742,03/27/2023 07:42:09,1.11,,
3743,03/27/2023 08:42:09,1.11,,
3744,03/27/2023 09:42:09,1.11,,
3745,03/27/2023 10:42:09,1.11,,
3746,03/27/2023 11:42:09,1.11,,
3747,03/27/2023 12:42:09,1.11,,
3748,03/27/2023 13:42:09,1.16,,
3749,03/27/2023 14:42:09,1.11,,
3750,03/27/2023 15:42:09,1.11,,
3751,03/27/2023 16:42:09,1.16,,
3752,03/27/2023 17:42:09,1.11,,
3753,03/27/2023 18:42:09,1.11,,
3754,03/27/2023 19:42:09,1.11,,
3755,03/27/2023 20:42:09,1.11,,
3756,03/27/2023 21:42:09,1.11,,
3757,03/27/2023 22:42:09,1.11,,
3758,03/27/2023 23:42:09,1.11,,
3759,03/28/2023 00:42:09,1.07,,
3760,03/28/2023 01:42:09,1.11,,
3761,03/28/2023 02:42:09,1.11,,
3762,03/28/2023 03:42:09,1.11,,
3763,03/28/2023 04:42:09,1.11,,
3764,03/28/2023 05:42:09,1.11,,
3765,03/28/2023 06:42:09,1.07,,
3766,03/28/2023 07:42:09,1.07,,
3767,03/28/2023 08:42:09,1.11,,
3768,03/28/2023 09:42:09,1.11,,
3769,03/28/2023 10:42:09,1.11,,
3770,03/28/2023 11:42:09,1.11,,
3771,03/28/2023 12:42:09,1.11,,
3772,03/28/2023 13:42:09,1.16,,
3773,03/28/2023 14:42:09,1.11,,
3774,03/28/2023 15:42:09,1.11,,
3775,03/28/2023 16:42:09,1.11,,
3776,03/28/2023 17:42:09,1.16,,
3777,03/28/2023 18:42:09,1.11,,
3778,03/28/2023 19:42:09,1.11,,
3779,03/28/2023 20:42:09,1.11,,
3780,03/28/2023 21:42:09,1.11,,
3781,03/28/2023 22:42:09,1.11,,
3782,03/28/2023 23:42:09,1.07,,
3783,03/29/2023 00:42:09,1.11,,
3784,03/29/2023 01:42:09,1.11,,
3785,03/29/2023 02:42:09,1.11,,
3786,03/29/2023 03:42:09,1.11,,
3787,03/29/2023 04:42:09,1.11,,
3788,03/29/2023 05:42:09,1.11,,
3789,03/29/2023 06:42:09,1.16,,
3790,03/29/2023 07:42:09,1.11,,
3791,03/29/2023 08:42:09,1.11,,
3792,03/29/2023 09:42:09,1.11,,
3793,03/29/2023 10:42:09,1.11,,
3794,03/29/2023 11:42:09,1.11,,
3795,03/29/2023 12:42:09,1.11,,
3796,03/29/2023 13:42:09,1.11,,
3797,03/29/2023 14:42:09,1.07,,
3798,03/29/2023 15:42:09,1.16,,
3799,03/29/2023 16:42:09,1.11,,
3800,03/29/2023 17:42:09,1.11,,
3801,03/29/2023 18:42:09,1.07,,
3802,03/29/2023 19:42:09,1.07,,
3803,03/29/2023 20:42:09,1.11,,
3804,03/29/2023 21:42:09,1.11,,
3805,03/29/2023 22:42:09,1.16,,
3806,03/29/2023 23:42:09,1.11,,
3807,03/30/2023 00:42:09,1.07,,
3808,03/30/2023 01:42:09,1.11,,
3809,03/30/2023 02:42:09,1.11,,
3810,03/30/2023 03:42:09,1.11,,
3811,03/30/2023 04:42:09,1.11,,
3812,03/30/2023 05:42:09,1.07,,
3813,03/30/2023 06:42:09,1.11,,
3814,03/30/2023 07:42:09,1.11,,
3815,03/30/2023 08:42:09,1.07,,
3816,03/30/2023 09:42:09,1.11,,
3817,03/30/2023 10:42:09,1.07,,
3818,03/30/2023 11:42:09,1.11,,
3819,03/30/2023 12:42:09,1.11,,
3820,03/30/2023 13:42:09,1.16,,
3821,03/30/2023 14:42:09,1.11,,
3822,03/30/2023 15:42:09,1.07,,
3823,03/30/2023 16:42:09,1.11,,
3824,03/30/2023 17:42:09,1.11,,
3825,03/30/2023 18:42:09,1.11,,
3826,03/30/2023 19:42:09,1.07,,
3827,03/30/2023 20:42:09,1.11,,
3828,03/30/2023 21:42:09,1.07,,
3829,03/30/2023 22:42:09,1.11,,
3830,03/30/2023 23:42:09,1.07,,
3831,03/31/2023 00:42:09,1.07,,
3832,03/31/2023 01:42:09,1.07,,
3833,03/31/2023 02:42:09,1.07,,
3834,03/31/2023 03:42:09,1.07,,
3835,03/31/2023 04:42:09,1.03,,
3836,03/31/2023 05:42:09,1.07,,
3837,03/31/2023 06:42:09,1.07,,
3838,03/31/2023 07:42:09,1.11,,
3839,03/31/2023 08:42:09,1.07,,
3840,03/31/2023 09:42:09,1.07,,
3841,03/31/2023 10:42:09,1.07,,
3842,03/31/2023 11:42:09,1.07,,
3843,03/31/2023 12:42:09,1.11,,
3844,03/31/2023 13:42:09,1.07,,
3845,03/31/2023 14:42:09,1.11,,
3846,03/31/2023 15:42:09,1.07,,
3847,03/31/2023 16:42:09,1.07,,
3848,03/31/2023 17:42:09,1.07,,
3849,03/31/2023 18:42:09,1.11,,
3850,03/31/2023 19:42:09,1.07,,
3851,03/31/2023 20:42:09,1.07,,
3852,03/31/2023 21:42:09,1.11,,
3853,03/31/2023 22:42:09,1.11,,
3854,03/31/2023 23:42:09,1.07,,
3855,04/01/2023 00:42:09,1.11,,
3856,04/01/2023 01:42:09,1.11,,
3857,04/01/2023 02:42:09,1.07,,
3858,04/01/2023 03:42:09,1.11,,
3859,04/01/2023 04:42:09,1.11,,
3860,04/01/2023 05:42:09,1.11,,
3861,04/01/2023 06:42:09,1.07,,
3862,04/01/2023 07:42:09,1.07,,
3863,04/01/2023 08:42:09,1.07,,
3864,04/01/2023 09:42:09,1.07,,
3865,04/01/2023 10:42:09,1.11,,
3866,04/01/2023 11:42:09,1.07,,
3867,04/01/2023 12:42:09,1.07,,
3868,04/01/2023 13:42:09,1.07,,
3869,04/01/2023 14:42:09,1.07,,
3870,04/01/2023 15:42:09,1.11,,
3871,04/01/2023 16:42:09,1.03,,
3872,04/01/2023 17:42:09,1.07,,
3873,04/01/2023 18:42:09,1.11,,
3874,04/01/2023 19:42:09,1.07,,
3875,04/01/2023 20:42:09,1.11,,
3876,04/01/2023 21:42:09,1.11,,
3877,04/01/2023 22:42:09,1.07,,
3878,04/01/2023 23:42:09,1.07,,
3879,04/02/2023 00:42:09,1.07,,
3880,04/02/2023 01:42:09,1.11,,
3881,04/02/2023 02:42:09,1.07,,
3882,04/02/2023 03:42:09,1.07,,
3883,04/02/2023 04:42:09,1.11,,
3884,04/02/2023 05:42:09,1.11,,
3885,04/02/2023 06:42:09,1.07,,
3886,04/02/2023 07:42:09,1.07,,
3887,04/02/2023 08:42:09,1.11,,
3888,04/02/2023 09:42:09,1.11,,
3889,04/02/2023 10:42:09,1.07,,
3890,04/02/2023 11:42:09,1.07,,
3891,04/02/2023 12:42:09,1.07,,
3892,04/02/2023 13:42:09,1.07,,
3893,04/02/2023 14:42:09,1.07,,
3894,04/02/2023 15:42:09,1.07,,
3895,04/02/2023 16:42:09,1.07,,
3896,04/02/2023 17:42:09,1.11,,
3897,04/02/2023 18:42:09,1.11,,
3898,04/02/2023 19:42:09,1.07,,
3899,04/02/2023 20:42:09,1.07,,
3900,04/02/2023 21:42:09,1.07,,
3901,04/02/2023 22:42:09,1.11,,
3902,04/02/2023 23:42:09,1.07,,
3903,04/03/2023 00:42:09,1.07,,
3904,04/03/2023 01:42:09,1.07,,
3905,04/03/2023 02:42:09,1.11,,
3906,04/03/2023 03:42:09,1.11,,
3907,04/03/2023 04:42:09,1.07,,
3908,04/03/2023 05:42:09,1.07,,
3909,04/03/2023 06:42:09,1.11,,
3910,04/03/2023 07:42:09,1.07,,
3911,04/03/2023 08:42:09,1.07,,
3912,04/03/2023 09:42:09,1.07,,
3913,04/03/2023 10:42:09,1.07,,
3914,04/03/2023 11:42:09,1.11,,
3915,04/03/2023 12:42:09,1.07,,
3916,04/03/2023 13:42:09,1.07,,
3917,04/03/2023 14:42:09,1.11,,
3918,04/03/2023 15:42:09,1.07,,
3919,04/03/2023 16:42:09,1.11,,
3920,04/03/2023 17:42:09,1.07,,
3921,04/03/2023 18:42:09,1.07,,
3922,04/03/2023 19:42:09,1.07,,
3923,04/03/2023 20:42:09,1.03,,
3924,04/03/2023 21:42:09,1.11,,
3925,04/03/2023 22:42:09,1.07,,
3926,04/03/2023 23:42:09,1.11,,
3927,04/04/2023 00:42:09,1.07,,
3928,04/04/2023 01:42:09,1.07,,
3929,04/04/2023 02:42:09,1.11,,
3930,04/04/2023 03:42:09,1.11,,
3931,04/04/2023 04:42:09,1.07,,
3932,04/04/2023 05:42:09,1.11,,
3933,04/04/2023 06:42:09,1.03,,
3934,04/04/2023 07:42:09,1.07,,
3935,04/04/2023 08:42:09,1.11,,
3936,04/04/2023 09:42:09,1.07,,
3937,04/04/2023 10:42:09,1.07,,
3938,04/04/2023 11:42:09,1.07,,
3939,04/04/2023 12:42:09,1.11,,
3940,04/04/2023 13:42:09,1.11,,
3941,04/04/2023 14:42:09,1.11,,
3942,04/04/2023 15:42:09,1.07,,
3943,04/04/2023 16:42:09,1.07,,
3944,04/04/2023 17:42:09,1.07,,
3945,04/04/2023 18:42:09,1.07,,
3946,04/04/2023 19:42:09,1.07,,
3947,04/04/2023 20:42:09,1.07,,
3948,04/04/2023 21:42:09,1.07,,
3949,04/04/2023 22:42:09,1.07,,
3950,04/04/2023 23:42:09,1.07,,
3951,04/05/2023 00:42:09,1.07,,
3952,04/05/2023 01:42:09,1.07,,
3953,04/05/2023 02:42:09,1.03,,
3954,04/05/2023 03:42:09,1.03,,
3955,04/05/2023 04:42:09,1.07,,
3956,04/05/2023 05:42:09,1.11,,
3957,04/05/2023 06:42:09,1.07,,
3958,04/05/2023 07:42:09,1.11,,
3959,04/05/2023 08:42:09,1.07,,
3960,04/05/2023 09:42:09,1.11,,
3961,04/05/2023 10:42:09,1.07,,
3962,04/05/2023 11:42:09,1.07,,
3963,04/05/2023 12:42:09,1.07,,
3964,04/05/2023 13:42:09,1.11,,
3965,04/05/2023 14:42:09,1.07,,
3966,04/05/2023 15:42:09,1.11,,
3967,04/05/2023 16:42:09,1.11,,
3968,04/05/2023 17:42:09,1.07,,
3969,04/05/2023 18:42:09,1.11,,
3970,04/05/2023 19:42:09,1.07,,
3971,04/05/2023 20:42:09,1.07,,
3972,04/05/2023 21:42:09,1.07,,
3973,04/05/2023 22:42:09,1.11,,
3974,04/05/2023 23:42:09,1.07,,
3975,04/06/2023 00:42:09,1.07,,
3976,04/06/2023 01:42:09,1.11,,
3977,04/06/2023 02:42:09,1.07,,
3978,04/06/2023 03:42:09,1.07,,
3979,04/06/2023 04:42:09,1.07,,
3980,04/06/2023 05:42:09,1.11,,
3981,04/06/2023 06:42:09,1.07,,
3982,04/06/2023 07:42:09,1.07,,
3983,04/06/2023 08:42:09,1.07,,
3984,04/06/2023 09:42:09,1.11,,
3985,04/06/2023 10:42:09,1.07,,
3986,04/06/2023 11:42:09,1.07,,
3987,04/06/2023 12:42:09,1.03,,
3988,04/06/2023 13:42:09,1.07,,
3989,04/06/2023 14:42:09,1.07,,
3990,04/06/2023 15:42:09,1.07,,
3991,04/06/2023 16:42:09,1.07,,
3992,04/06/2023 17:42:09,1.07,,
3993,04/06/2023 18:42:09,1.11,,
3994,04/06/2023 19:42:09,1.07,,
3995,04/06/2023 20:42:09,1.11,,
3996,04/06/2023 21:42:09,1.11,,
3997,04/06/2023 22:42:09,1.07,,
3998,04/06/2023 23:42:09,1.07,,
3999,04/07/2023 00:42:09,1.07,,
4000,04/07/2023 01:42:09,1.11,,
4001,04/07/2023 02:42:09,1.03,,
4002,04/07/2023 03:42:09,1.11,,
4003,04/07/2023 04:42:09,1.07,,
4004,04/07/2023 05:42:09,1.11,,
4005,04/07/2023 06:42:09,1.07,,
4006,04/07/2023 07:42:09,1.11,,
4007,04/07/2023 08:42:09,1.07,,
4008,04/07/2023 09:42:09,1.11,,
4009,04/07/2023 10:42:09,1.07,,
4010,04/07/2023 11:42:09,1.07,,
4011,04/07/2023 12:42:09,1.11,,
4012,04/07/2023 13:42:09,1.11,,
4013,04/07/2023 14:42:09,1.11,,
4014,04/07/2023 15:42:09,1.11,,
4015,04/07/2023 16:42:09,1.11,,
4016,04/07/2023 17:42:09,1.11,,
4017,04/07/2023 18:42:09,1.07,,
4018,04/07/2023 19:42:09,1.07,,
4019,04/07/2023 20:42:09,1.07,,
4020,04/07/2023 21:42:09,1.11,,
4021,04/07/2023 22:42:09,1.07,,
4022,04/07/2023 23:42:09,1.11,,
4023,04/08/2023 00:42:09,1.11,,
4024,04/08/2023 01:42:09,1.03,,
4025,04/08/2023 02:42:09,1.07,,
4026,04/08/2023 03:42:09,1.07,,
4027,04/08/2023 04:42:09,1.11,,
4028,04/08/2023 05:42:09,1.07,,
4029,04/08/2023 06:42:09,1.07,,
4030,04/08/2023 07:42:09,1.11,,
4031,04/08/2023 08:42:09,1.07,,
4032,04/08/2023 09:42:09,1.03,,
4033,04/08/2023 10:42:09,1.03,,
4034,04/08/2023 11:42:09,1.11,,
4035,04/08/2023 12:42:09,1.07,,
4036,04/08/2023 13:42:09,1.07,,
4037,04/08/2023 14:42:09,1.07,,
4038,04/08/2023 15:42:09,1.11,,
4039,04/08/2023 16:42:09,1.07,,
4040,04/08/2023 17:42:09,1.07,,
4041,04/08/2023 18:42:09,1.07,,
4042,04/08/2023 19:42:09,1.07,,
4043,04/08/2023 20:42:09,1.03,,
4044,04/08/2023 21:42:09,1.03,,
4045,04/08/2023 22:42:09,1.03,,
4046,04/08/2023 23:42:09,1.03,,
4047,04/09/2023 00:42:09,1.07,,
4048,04/09/2023 01:42:09,1.03,,
4049,04/09/2023 02:42:09,1.03,,
4050,04/09/2023 03:42:09,1.07,,
4051,04/09/2023 04:42:09,1.03,,
4052,04/09/2023 05:42:09,1.07,,
4053,04/09/2023 06:42:09,1.03,,
4054,04/09/2023 07:42:09,1.07,,
4055,04/09/2023 08:42:09,1.11,,
4056,04/09/2023 09:42:09,1.03,,
4057,04/09/2023 10:42:09,1.03,,
4058,04/09/2023 11:42:09,1.03,,
4059,04/09/2023 12:42:09,1.11,,
4060,04/09/2023 13:42:09,1.11,,
4061,04/09/2023 14:42:09,1.03,,
4062,04/09/2023 15:42:09,1.07,,
4063,04/09/2023 16:42:09,1.07,,
4064,04/09/2023 17:42:09,1.07,,
4065,04/09/2023 18:42:09,1.03,,
4066,04/09/2023 19:42:09,0.98,,
4067,04/09/2023 20:42:09,1.03,,
4068,04/09/2023 21:42:09,1.07,,
4069,04/09/2023 22:42:09,1.03,,
4070,04/09/2023 23:42:09,1.03,,
4071,04/10/2023 00:42:09,1.07,,
4072,04/10/2023 01:42:09,1.07,,
4073,04/10/2023 02:42:09,1.03,,
4074,04/10/2023 03:42:09,1.03,,
4075,04/10/2023 04:42:09,1.07,,
4076,04/10/2023 05:42:09,1.03,,
4077,04/10/2023 06:42:09,1.07,,
4078,04/10/2023 07:42:09,1.07,,
4079,04/10/2023 08:42:09,1.03,,
4080,04/10/2023 09:42:09,1.03,,
4081,04/10/2023 10:42:09,1.11,,
4082,04/10/2023 11:42:09,1.07,,
4083,04/10/2023 12:42:09,1.03,,
4084,04/10/2023 13:42:09,1.03,,
4085,04/10/2023 14:42:09,1.07,,
4086,04/10/2023 15:42:09,1.07,,
4087,04/10/2023 16:42:09,1.03,,
4088,04/10/2023 17:42:09,1.11,,
4089,04/10/2023 18:42:09,1.07,,
4090,04/10/2023 19:42:09,1.07,,
4091,04/10/2023 20:42:09,1.07,,
4092,04/10/2023 21:42:09,1.03,,
4093,04/10/2023 22:42:09,1.07,,
4094,04/10/2023 23:42:09,1.07,,
4095,04/11/2023 00:42:09,1.03,,
4096,04/11/2023 01:42:09,1.07,,
4097,04/11/2023 02:42:09,1.03,,
4098,04/11/2023 03:42:09,1.07,,
4099,04/11/2023 04:42:09,1.03,,
4100,04/11/2023 05:42:09,1.03,,
4101,04/11/2023 06:42:09,1.07,,
4102,04/11/2023 07:42:09,1.03,,
4103,04/11/2023 08:42:09,1.07,,
4104,04/11/2023 09:42:09,1.03,,
4105,04/11/2023 10:42:09,1.07,,
4106,04/11/2023 11:42:09,1.07,,
4107,04/11/2023 12:42:09,1.03,,
4108,04/11/2023 13:42:09,1.11,,
4109,04/11/2023 14:42:09,1.03,,
4110,04/11/2023 15:42:09,1.07,,
4111,04/11/2023 16:42:09,1.03,,
4112,04/11/2023 17:42:09,1.03,,
4113,04/11/2023 18:42:09,1.07,,
4114,04/11/2023 19:42:09,1.03,,
4115,04/11/2023 20:42:09,1.03,,
4116,04/11/2023 21:42:09,1.03,,
4117,04/11/2023 22:42:09,1.03,,
4118,04/11/2023 23:42:09,1.03,,
4119,04/12/2023 00:42:09,1.03,,
4120,04/12/2023 01:42:09,1.07,,
4121,04/12/2023 02:42:09,1.03,,
4122,04/12/2023 03:42:09,1.03,,
4123,04/12/2023 04:42:09,1.07,,
4124,04/12/2023 05:42:09,1.03,,
4125,04/12/2023 06:42:09,1.03,,
4126,04/12/2023 07:42:09,0.98,,
4127,04/12/2023 08:42:09,1.03,,
4128,04/12/2023 09:42:09,1.03,,
4129,04/12/2023 10:42:09,0.98,,
4130,04/12/2023 11:42:09,1.07,,
4131,04/12/2023 12:42:09,0.98,,
4132,04/12/2023 13:42:09,1.03,,
4133,04/12/2023 14:42:09,1.03,,
4134,04/12/2023 15:42:09,0.98,,
4135,04/12/2023 16:42:09,0.98,,
4136,04/12/2023 17:42:09,1.03,,
4137,04/12/2023 18:42:09,0.98,,
4138,04/12/2023 19:42:09,1.07,,
4139,04/12/2023 20:42:09,1.03,,
4140,04/12/2023 21:42:09,1.07,,
4141,04/12/2023 22:42:09,1.03,,
4142,04/12/2023 23:42:09,1.03,,
4143,04/13/2023 00:42:09,1.03,,
4144,04/13/2023 01:42:09,1.07,,
4145,04/13/2023 02:42:09,1.11,,
4146,04/13/2023 03:42:09,1.03,,
4147,04/13/2023 04:42:09,1.03,,
4148,04/13/2023 05:42:09,0.98,,
4149,04/13/2023 06:42:09,1.07,,
4150,04/13/2023 07:42:09,1.03,,
4151,04/13/2023 08:42:09,1.07,,
4152,04/13/2023 09:42:09,1.07,,
4153,04/13/2023 10:42:09,1.03,,
4154,04/13/2023 11:42:09,1.03,,
4155,04/13/2023 12:42:09,1.07,,
4156,04/13/2023 13:42:09,1.07,,
4157,04/13/2023 14:42:09,1.07,,
4158,04/13/2023 15:42:09,1.07,,
4159,04/13/2023 16:42:09,1.07,,
4160,04/13/2023 17:42:09,1.07,,
4161,04/13/2023 18:42:09,1.11,,
4162,04/13/2023 19:42:09,1.07,,
4163,04/13/2023 20:42:09,1.07,,
4164,04/13/2023 21:42:09,1.07,,
4165,04/13/2023 22:42:09,1.07,,
4166,04/13/2023 23:42:09,1.07,,
4167,04/14/2023 00:42:09,1.07,,
4168,04/14/2023 01:42:09,1.03,,
4169,04/14/2023 02:42:09,1.03,,
4170,04/14/2023 03:42:09,1.03,,
4171,04/14/2023 04:42:09,1.07,,
4172,04/14/2023 05:42:09,1.03,,
4173,04/14/2023 06:42:09,1.03,,
4174,04/14/2023 07:42:09,1.03,,
4175,04/14/2023 08:42:09,1.03,,
4176,04/14/2023 09:42:09,1.03,,
4177,04/14/2023 10:42:09,1.03,,
4178,04/14/2023 11:42:09,1.07,,
4179,04/14/2023 12:42:09,1.03,,
4180,04/14/2023 13:42:09,1.07,,
4181,04/14/2023 14:42:09,1.03,,
4182,04/14/2023 15:42:09,1.03,,
4183,04/14/2023 16:42:09,1.03,,
4184,04/14/2023 17:42:09,1.03,,
4185,04/14/2023 18:42:09,1.03,,
4186,04/14/2023 19:42:09,1.03,,
4187,04/14/2023 20:42:09,0.98,,
4188,04/14/2023 21:42:09,1.03,,
4189,04/14/2023 22:42:09,1.03,,
4190,04/14/2023 23:42:09,1.03,,
4191,04/15/2023 00:42:09,0.98,,
4192,04/15/2023 01:42:09,0.98,,
4193,04/15/2023 02:42:09,1.03,,
4194,04/15/2023 03:42:09,1.03,,
4195,04/15/2023 04:42:09,0.98,,
4196,04/15/2023 05:42:09,0.98,,
4197,04/15/2023 06:42:09,0.98,,
4198,04/15/2023 07:42:09,0.98,,
4199,04/15/2023 08:42:09,0.98,,
4200,04/15/2023 09:42:09,0.98,,
4201,04/15/2023 10:42:09,0.98,,
4202,04/15/2023 11:42:09,0.98,,
4203,04/15/2023 12:42:09,0.98,,
4204,04/15/2023 13:42:09,0.98,,
4205,04/15/2023 14:42:09,0.98,,
4206,04/15/2023 15:42:09,0.98,,
4207,04/15/2023 16:42:09,0.98,,
4208,04/15/2023 17:42:09,1.03,,
4209,04/15/2023 18:42:09,0.98,,
